,Response,Test Stim,Test Speed,Correct,Time
229,right,log,-14.0,False,0.8428943157196045
230,right,log,-6.0,False,0.7922449111938477
231,right,log,-38.0,False,0.7381086349487305
232,right,log,10.0,True,1.1049575805664062
233,right,mirror,-38.0,False,0.6278319358825684
234,right,mirror,-46.0,False,0.9872651100158691
235,right,mirror,-6.0,False,0.746619701385498
236,left,log,-70.0,True,1.6857800483703613
237,left,mirror,-70.0,True,1.191392421722412
238,left,mirror,-62.0,True,0.9738054275512695
239,right,log,2.0,True,0.8603832721710205
240,right,mirror,-14.0,False,1.227762222290039
241,right,log,-14.0,False,1.0040011405944824
242,right,log,-30.0,False,0.8020913600921631
243,right,mirror,2.0,True,0.7169115543365479
244,left,log,-70.0,True,1.377941608428955
245,right,mirror,-6.0,False,0.6343615055084229
246,right,mirror,-46.0,False,0.7441263198852539
247,right,log,2.0,True,0.8371899127960205
248,right,mirror,-62.0,False,1.6171624660491943
249,right,log,-14.0,False,0.6143553256988525
250,right,mirror,2.0,True,0.7249386310577393
251,right,mirror,-46.0,False,0.8348169326782227
252,right,mirror,-14.0,False,0.6193356513977051
253,right,log,-30.0,False,1.0261011123657227
254,right,mirror,-14.0,False,0.8871984481811523
255,right,mirror,2.0,True,0.6688110828399658
256,right,mirror,-30.0,False,0.6489126682281494
257,right,log,10.0,True,0.7929220199584961
258,right,log,-62.0,False,0.9194996356964111
259,right,mirror,-54.0,False,1.0102148056030273
260,right,mirror,-6.0,False,0.7808053493499756
261,right,log,-14.0,False,0.7133607864379883
262,right,log,10.0,True,0.7612872123718262
263,right,log,2.0,True,0.6477963924407959
264,right,mirror,2.0,True,0.6816501617431641
265,left,log,-54.0,True,1.385983943939209
266,right,mirror,-30.0,False,0.7597122192382812
267,right,log,-22.0,False,0.6947922706604004
268,left,log,-54.0,True,1.7284226417541504
269,right,log,2.0,True,0.8599562644958496
270,right,log,-14.0,False,0.8331248760223389
271,right,mirror,-14.0,False,0.9213192462921143
272,right,mirror,-22.0,False,0.8921680450439453
273,right,mirror,-30.0,False,0.7398467063903809
274,left,log,-62.0,True,1.3761274814605713
275,left,log,-62.0,True,1.4630167484283447
276,left,log,-70.0,True,1.0158371925354004
277,right,log,10.0,True,1.0578992366790771
278,left,log,-70.0,True,0.9875459671020508
279,right,log,-14.0,False,0.9367077350616455
280,right,mirror,-54.0,False,1.3432471752166748
281,right,mirror,-6.0,False,0.7969417572021484
282,right,mirror,-62.0,False,1.0441200733184814
283,right,mirror,-38.0,False,0.7027451992034912
284,right,log,-6.0,False,0.7119913101196289
285,right,mirror,-22.0,False,0.7222237586975098
286,right,log,-38.0,False,0.8657031059265137
287,left,mirror,-70.0,True,1.2557916641235352
288,right,log,-6.0,False,0.7378013134002686
289,right,mirror,-46.0,False,1.1589720249176025
290,right,log,-46.0,False,0.9709432125091553
291,right,mirror,-30.0,False,0.7078638076782227
292,right,mirror,-22.0,False,0.7259297370910645
293,right,mirror,-62.0,False,1.2015089988708496
294,right,mirror,-62.0,False,0.7919938564300537
295,right,mirror,-22.0,False,0.6457433700561523
296,right,log,-6.0,False,0.8152744770050049
297,right,mirror,-14.0,False,0.5539650917053223
298,right,log,2.0,True,0.7217206954956055
299,left,mirror,-62.0,True,0.9866852760314941
300,right,log,10.0,True,0.8018636703491211
301,left,mirror,-54.0,True,0.8596372604370117
302,right,mirror,-14.0,False,2.18658709526062
303,left,mirror,-62.0,True,0.873478889465332
304,left,mirror,-22.0,True,1.0122694969177246
305,right,log,-6.0,False,0.674372673034668
306,left,log,-62.0,True,0.8097095489501953
307,left,mirror,-38.0,True,1.037123680114746
308,right,mirror,-38.0,False,0.7060232162475586
309,right,log,10.0,True,1.1055927276611328
310,right,mirror,2.0,True,1.1849708557128906
311,right,log,-6.0,False,0.7061622142791748
312,right,mirror,-14.0,False,0.7282743453979492
313,left,log,-46.0,True,0.8237266540527344
314,left,log,-62.0,True,0.8191959857940674
315,left,log,-38.0,True,0.9436092376708984
316,left,log,-30.0,True,1.0780508518218994
317,right,mirror,10.0,True,0.7647182941436768
318,right,log,-22.0,False,0.8341186046600342
319,left,mirror,-54.0,True,1.3147220611572266
320,right,mirror,-14.0,False,0.8493249416351318
321,right,log,10.0,True,0.9861769676208496
322,right,log,2.0,True,0.7178230285644531
323,left,log,-54.0,True,1.2392356395721436
324,right,mirror,-14.0,False,0.8712518215179443
325,right,log,-30.0,False,0.7005424499511719
326,right,mirror,-54.0,False,1.399411678314209
327,right,log,-14.0,False,0.743340253829956
328,right,log,-54.0,False,0.6458690166473389
329,right,log,-62.0,False,1.0220179557800293
330,left,log,-62.0,True,1.0405173301696777
331,right,mirror,2.0,True,0.6648318767547607
332,left,log,-70.0,True,1.0569639205932617
333,left,mirror,-54.0,True,1.5647473335266113
334,right,log,-6.0,False,0.6472866535186768
335,right,mirror,2.0,True,0.8949241638183594
336,right,mirror,2.0,True,0.608619213104248
337,right,log,-46.0,False,0.45647168159484863
338,right,log,-30.0,False,0.6535134315490723
339,right,mirror,-38.0,False,0.7177071571350098
340,right,log,-30.0,False,0.7672684192657471
341,right,mirror,-22.0,False,0.832547664642334
342,right,mirror,-30.0,False,0.6879863739013672
343,right,log,-38.0,False,0.6667897701263428
344,left,mirror,-70.0,True,1.0358798503875732
345,right,log,10.0,True,1.1832284927368164
346,left,mirror,2.0,False,0.9393332004547119
347,right,mirror,-6.0,False,0.9092869758605957
348,left,mirror,-38.0,True,0.972062349319458
349,right,log,-54.0,False,0.7266936302185059
350,left,mirror,-30.0,True,0.9413647651672363
351,right,log,10.0,True,0.792860746383667
352,left,mirror,10.0,False,0.9204385280609131
353,left,mirror,-62.0,True,1.694533348083496
354,right,log,-30.0,False,0.6119992733001709
355,right,log,-6.0,False,1.0672497749328613
356,right,mirror,-62.0,False,1.2183892726898193
357,right,log,-14.0,False,0.6811397075653076
358,right,mirror,-62.0,False,1.6136538982391357
359,right,log,-22.0,False,1.0802741050720215
360,right,mirror,-54.0,False,1.1994092464447021
361,right,mirror,-62.0,False,0.5787613391876221
362,right,log,-38.0,False,0.49656224250793457
363,right,log,-30.0,False,0.6600933074951172
364,right,log,-38.0,False,0.6653957366943359
365,left,log,-54.0,True,1.0851173400878906
366,right,log,2.0,True,1.2074289321899414
367,right,log,-38.0,False,1.0715317726135254
368,left,mirror,10.0,False,1.2224915027618408
369,left,mirror,10.0,False,1.209022045135498
370,right,log,-30.0,False,1.3330748081207275
371,right,mirror,-70.0,False,1.5043597221374512
372,right,mirror,-54.0,False,0.7138957977294922
373,left,mirror,10.0,False,0.9355907440185547
374,right,log,-38.0,False,0.9889206886291504
375,right,log,-54.0,False,1.3761014938354492
376,right,log,-22.0,False,0.7682759761810303
377,right,log,-22.0,False,0.6423416137695312
378,right,log,-70.0,False,1.9686248302459717
379,left,mirror,-22.0,True,0.8109285831451416
380,left,log,-70.0,True,1.1581103801727295
381,left,mirror,-6.0,True,1.239720344543457
382,left,mirror,-46.0,True,0.9246857166290283
383,left,log,-62.0,True,1.1563451290130615
384,right,log,-30.0,False,0.9177455902099609
385,left,mirror,-62.0,True,0.9111306667327881
386,right,log,-46.0,False,1.3350186347961426
387,left,log,-62.0,True,1.314612627029419
388,right,mirror,-14.0,False,1.515712022781372
389,left,log,-54.0,True,0.8565876483917236
390,right,log,2.0,True,1.9149494171142578
391,left,mirror,-22.0,True,1.0094335079193115
392,right,log,-30.0,False,0.6800661087036133
393,left,mirror,-54.0,True,0.8810372352600098
394,left,log,-46.0,True,0.7945857048034668
395,left,mirror,-6.0,True,1.6914865970611572
396,right,mirror,10.0,True,1.470524787902832
397,left,log,-54.0,True,1.533700942993164
398,right,log,-6.0,False,0.7656784057617188
399,left,mirror,10.0,False,1.2872824668884277
400,right,mirror,2.0,True,0.6290717124938965
401,right,log,-38.0,False,1.0756068229675293
402,right,log,-22.0,False,0.7655842304229736
403,right,log,-30.0,False,0.896728515625
404,right,log,2.0,True,1.4779365062713623
405,right,log,2.0,True,0.7884819507598877
406,right,log,-46.0,False,0.9918649196624756
407,right,log,-38.0,False,0.7793135643005371
408,left,mirror,-46.0,True,0.7159223556518555
409,left,mirror,10.0,False,1.2827253341674805
410,right,log,-22.0,False,0.7281520366668701
411,right,mirror,-38.0,False,0.6593379974365234
412,left,mirror,-62.0,True,1.1767828464508057
413,right,mirror,-30.0,False,0.7231876850128174
414,right,log,-46.0,False,0.898613691329956
415,left,mirror,10.0,False,1.17734694480896
416,left,mirror,-54.0,True,0.9012959003448486
417,left,log,-54.0,True,0.750206708908081
418,left,mirror,-70.0,True,0.9059572219848633
419,left,log,-54.0,True,0.970332145690918
420,right,mirror,2.0,True,0.991112232208252
421,right,log,-38.0,False,1.0246226787567139
422,left,log,-62.0,True,0.9139223098754883
423,left,log,-70.0,True,0.9926459789276123
424,right,mirror,-38.0,False,1.2097527980804443
425,left,mirror,-70.0,True,1.615915298461914
426,right,log,-70.0,False,1.6202857494354248
427,right,log,-6.0,False,0.8987479209899902
428,left,log,-70.0,True,1.1608712673187256
429,right,log,-14.0,False,0.9008290767669678
430,left,log,-70.0,True,0.9454202651977539
431,right,mirror,-6.0,False,0.715752363204956
432,right,log,-30.0,False,0.798511266708374
433,right,mirror,-30.0,False,0.6642398834228516
434,left,mirror,-70.0,True,0.9607992172241211
435,right,log,-38.0,False,0.5976240634918213
436,right,mirror,-22.0,False,0.6203022003173828
437,right,log,2.0,True,0.9838540554046631
438,left,mirror,-70.0,True,0.7889206409454346
439,right,mirror,10.0,True,0.858360767364502
