,Response,Test Stim,Test Speed,Correct,Time
281,left,mirror,30.0,False,0.6464099884033203
282,right,mirror,30.0,True,0.7174639701843262
283,left,mirror,38.0,False,2.1063859462738037
284,left,mirror,-2.0,True,0.5352120399475098
285,left,mirror,-2.0,True,0.9491908550262451
286,right,log,38.0,True,0.7901370525360107
287,right,mirror,38.0,True,0.6103310585021973
288,right,log,22.0,True,0.8775539398193359
289,left,log,-10.0,True,0.46894192695617676
290,right,log,62.0,True,1.1115667819976807
291,right,mirror,70.0,True,0.7319018840789795
292,left,mirror,-2.0,True,1.5320782661437988
293,right,mirror,54.0,True,0.7050039768218994
294,left,mirror,-2.0,True,0.434830904006958
295,right,log,38.0,True,0.6980788707733154
296,right,log,70.0,True,0.9998929500579834
297,right,log,30.0,True,0.7409770488739014
298,right,log,46.0,True,0.7970056533813477
299,left,mirror,22.0,False,2.2616403102874756
300,right,log,70.0,True,0.6857450008392334
301,left,log,22.0,False,0.9892408847808838
302,left,log,6.0,False,1.2552459239959717
303,right,log,38.0,True,0.5308160781860352
304,left,mirror,38.0,False,1.101670742034912
305,left,log,6.0,False,0.5806987285614014
306,right,log,70.0,True,0.6301469802856445
307,right,log,62.0,True,0.6267411708831787
308,left,mirror,14.0,False,0.6847517490386963
309,left,mirror,46.0,False,1.0679092407226562
310,right,mirror,62.0,True,1.2614059448242188
311,right,log,22.0,True,0.9538919925689697
312,left,mirror,38.0,False,0.6774771213531494
313,right,log,38.0,True,0.9400980472564697
314,left,mirror,46.0,False,0.8335390090942383
315,right,log,46.0,True,0.5993120670318604
316,left,mirror,6.0,False,0.45139122009277344
317,left,mirror,22.0,False,0.7594311237335205
318,left,mirror,-2.0,True,0.46201276779174805
319,right,log,30.0,True,0.9266643524169922
320,left,mirror,30.0,False,2.8743550777435303
321,left,mirror,30.0,False,1.0269668102264404
322,left,log,6.0,False,0.5553829669952393
323,left,log,-2.0,True,0.46007490158081055
324,right,log,30.0,True,1.1947429180145264
325,right,log,62.0,True,0.9778118133544922
326,left,mirror,70.0,False,1.2858688831329346
327,left,mirror,14.0,False,0.9505119323730469
328,left,mirror,46.0,False,1.381208896636963
329,left,mirror,14.0,False,0.6465718746185303
330,left,mirror,6.0,False,0.5442912578582764
331,left,mirror,22.0,False,0.5654909610748291
332,right,log,70.0,True,0.7559208869934082
333,right,log,70.0,True,0.7570011615753174
334,left,log,6.0,False,0.4843780994415283
335,right,mirror,70.0,True,0.9496169090270996
336,left,log,-2.0,True,0.6857810020446777
337,left,mirror,30.0,False,1.297095775604248
338,left,log,14.0,False,0.9230539798736572
339,right,log,62.0,True,0.5501959323883057
340,right,mirror,38.0,True,0.8443088531494141
341,right,mirror,70.0,True,0.5693960189819336
342,right,log,46.0,True,0.6132242679595947
343,right,mirror,38.0,True,0.5294036865234375
344,right,log,54.0,True,0.5889546871185303
345,left,mirror,62.0,False,0.5670499801635742
346,left,log,6.0,False,0.4610788822174072
347,right,log,62.0,True,0.5183439254760742
348,right,mirror,54.0,True,0.6574900150299072
349,left,log,-10.0,True,0.49707818031311035
350,right,mirror,62.0,True,0.5961530208587646
351,left,mirror,14.0,False,0.5920228958129883
352,left,mirror,22.0,False,0.33043670654296875
353,right,mirror,46.0,True,0.533073902130127
354,right,log,70.0,True,0.5820450782775879
355,left,log,6.0,False,0.46192121505737305
356,left,log,6.0,False,0.5610911846160889
357,left,mirror,38.0,False,0.8059120178222656
358,left,log,14.0,False,1.0040109157562256
359,right,log,30.0,True,0.7561180591583252
360,left,mirror,38.0,False,0.8290088176727295
361,right,log,46.0,True,0.5605671405792236
362,right,log,22.0,True,1.4477689266204834
363,left,log,14.0,False,0.5085010528564453
364,right,mirror,70.0,True,0.8483033180236816
365,right,mirror,62.0,True,1.0535459518432617
366,left,log,14.0,False,0.6654007434844971
367,left,mirror,54.0,False,0.7819788455963135
368,left,mirror,22.0,False,0.458467960357666
369,right,mirror,54.0,True,0.830801248550415
370,left,mirror,14.0,False,0.4205939769744873
371,left,mirror,38.0,False,0.7657039165496826
372,left,mirror,-10.0,True,0.5866148471832275
373,right,log,70.0,True,0.9144101142883301
374,left,mirror,-2.0,True,0.9038288593292236
375,right,log,22.0,True,1.477630853652954
376,left,log,14.0,False,1.2119030952453613
377,left,mirror,54.0,False,1.470973014831543
378,left,log,-10.0,True,0.4624800682067871
379,left,log,22.0,False,2.0146939754486084
380,left,mirror,-2.0,True,0.3845219612121582
381,left,log,-2.0,True,0.43300914764404297
382,right,log,54.0,True,0.5413949489593506
383,left,mirror,38.0,False,0.9634509086608887
384,left,mirror,14.0,False,1.748703956604004
385,right,log,38.0,True,0.6720888614654541
386,left,mirror,-2.0,True,0.588486909866333
387,right,mirror,46.0,True,0.7513232231140137
