,Response,Test Stim,Test Speed,Correct,Time
200,left,log,14.0,False,0.5072641372680664
201,left,log,14.0,False,0.42230916023254395
202,left,log,-2.0,True,0.4015648365020752
203,left,log,22.0,False,0.3524198532104492
204,left,mirror,62.0,False,0.38716697692871094
205,left,mirror,6.0,False,0.5080277919769287
206,left,log,-10.0,True,0.3919968605041504
207,left,mirror,62.0,False,0.3470470905303955
208,right,log,22.0,True,0.8017730712890625
209,left,mirror,22.0,False,0.3932180404663086
210,left,mirror,46.0,False,0.8739969730377197
211,left,log,6.0,False,0.3983769416809082
212,left,mirror,-10.0,True,0.4189281463623047
213,left,mirror,22.0,False,0.8885056972503662
214,left,mirror,38.0,False,0.4367039203643799
215,right,mirror,38.0,True,0.85447096824646
216,right,log,38.0,True,0.6972119808197021
217,left,mirror,30.0,False,0.46123194694519043
218,left,mirror,54.0,False,0.3430352210998535
219,right,mirror,62.0,True,0.5932972431182861
220,left,mirror,-2.0,True,0.6236259937286377
221,right,mirror,54.0,True,0.7459521293640137
222,right,mirror,30.0,True,0.5914390087127686
223,right,log,62.0,True,1.0092077255249023
224,right,log,54.0,True,0.7121279239654541
225,left,log,14.0,False,0.40828371047973633
226,left,mirror,30.0,False,0.5825510025024414
227,right,mirror,54.0,True,0.6794388294219971
228,left,mirror,14.0,False,0.5233490467071533
229,left,log,46.0,False,0.42516398429870605
230,left,mirror,-10.0,True,0.4600369930267334
231,left,mirror,6.0,False,0.33455681800842285
232,left,log,-2.0,True,0.35602307319641113
233,right,mirror,70.0,True,0.9521420001983643
234,left,mirror,-2.0,True,0.41882991790771484
235,left,log,30.0,False,0.35239601135253906
236,left,log,-2.0,True,0.3091909885406494
237,left,log,6.0,False,0.4216430187225342
238,left,log,70.0,False,0.3646562099456787
239,left,mirror,38.0,False,0.3345038890838623
240,left,log,62.0,False,0.27254605293273926
241,left,log,46.0,False,0.38470911979675293
242,left,log,38.0,False,0.6230788230895996
243,left,mirror,22.0,False,0.8676729202270508
244,left,mirror,46.0,False,0.5072791576385498
245,left,log,46.0,False,0.3419969081878662
246,left,log,-2.0,True,0.37427711486816406
247,left,log,46.0,False,0.4821040630340576
248,left,log,54.0,False,0.3510279655456543
249,left,log,30.0,False,0.3914051055908203
250,right,log,70.0,True,1.7879130840301514
251,left,mirror,14.0,False,0.4535651206970215
252,right,mirror,70.0,True,0.7792661190032959
253,left,mirror,46.0,False,0.30804991722106934
254,right,log,30.0,True,0.9768939018249512
255,left,mirror,-10.0,True,0.4286510944366455
256,left,log,-2.0,True,0.43230104446411133
257,left,mirror,46.0,False,0.34647607803344727
258,left,log,-10.0,True,0.42090916633605957
259,left,mirror,30.0,False,0.3973660469055176
260,left,log,62.0,False,0.3886871337890625
261,right,log,54.0,True,0.7556159496307373
262,left,log,30.0,False,0.586834192276001
263,left,mirror,-10.0,True,0.471560001373291
264,left,mirror,54.0,False,0.3868880271911621
265,right,log,54.0,True,0.8823339939117432
266,right,log,46.0,True,0.65500807762146
267,left,mirror,54.0,False,0.37248802185058594
268,left,mirror,70.0,False,0.6895956993103027
269,left,log,14.0,False,0.5085732936859131
270,left,log,-10.0,True,0.3555567264556885
271,left,mirror,22.0,False,0.361407995223999
272,left,mirror,46.0,False,0.47743988037109375
273,left,mirror,30.0,False,0.46819615364074707
274,left,mirror,-2.0,True,0.5425262451171875
275,left,log,54.0,False,0.6903109550476074
276,right,log,70.0,True,0.94594407081604
277,left,log,6.0,False,0.4189460277557373
278,left,mirror,38.0,False,0.5003671646118164
279,left,log,54.0,False,1.0573630332946777
280,left,log,-10.0,True,1.163325309753418
281,left,mirror,-10.0,True,0.4527609348297119
282,left,mirror,70.0,False,0.6823601722717285
283,left,log,22.0,False,0.3901069164276123
284,left,mirror,14.0,False,0.3760659694671631
285,left,mirror,-2.0,True,0.3964078426361084
286,left,log,38.0,False,0.3997690677642822
287,left,log,22.0,False,0.5004777908325195
288,right,log,46.0,True,0.9409301280975342
289,left,log,38.0,False,0.3739588260650635
290,left,mirror,14.0,False,0.413524866104126
291,left,log,62.0,False,0.39858412742614746
292,left,mirror,-2.0,True,0.481935977935791
293,right,log,46.0,True,0.8711519241333008
294,left,log,54.0,False,0.6307940483093262
295,left,mirror,46.0,False,0.4378471374511719
296,left,mirror,70.0,False,0.9654998779296875
297,left,mirror,30.0,False,0.4300200939178467
298,left,mirror,62.0,False,0.47153615951538086
299,left,log,-2.0,True,0.5207159519195557
300,left,mirror,46.0,False,0.5024409294128418
301,left,log,14.0,False,0.5528719425201416
302,left,log,22.0,False,0.7353053092956543
303,left,mirror,46.0,False,0.6479229927062988
304,left,mirror,38.0,False,0.4775853157043457
305,left,log,6.0,False,0.43813300132751465
306,left,mirror,-10.0,True,0.3325779438018799
307,left,mirror,54.0,False,0.5811271667480469
308,left,mirror,14.0,False,0.6866047382354736
309,left,mirror,-10.0,True,0.6020019054412842
310,left,log,14.0,False,2.169971227645874
311,left,mirror,14.0,False,0.8961348533630371
312,left,log,46.0,False,0.9582710266113281
313,left,mirror,70.0,False,0.5553460121154785
