,Response,Test Stim,Test Speed,Correct,Time
211,right,log,0.0,False,0.4891479015350342
212,left,mirror,-40.0,True,0.4144759178161621
213,left,mirror,-40.0,True,0.5075099468231201
214,left,log,-8.0,True,0.6407907009124756
215,left,mirror,-40.0,True,0.49771904945373535
216,left,log,-8.0,True,0.6227998733520508
217,left,mirror,-24.0,True,0.5860178470611572
218,right,log,8.0,True,0.4112119674682617
219,left,mirror,-40.0,True,0.5145039558410645
220,left,log,-16.0,True,0.49503207206726074
221,left,mirror,8.0,False,1.9762840270996094
222,left,log,-8.0,True,0.5463109016418457
223,right,log,32.0,True,0.39875292778015137
224,right,mirror,32.0,True,0.41762495040893555
225,left,mirror,-16.0,True,0.43387579917907715
226,right,mirror,0.0,False,0.5204322338104248
227,left,mirror,-24.0,True,0.6026172637939453
228,left,log,-24.0,True,0.5187149047851562
229,right,mirror,40.0,True,0.4057590961456299
230,left,mirror,-24.0,True,0.5525577068328857
231,right,mirror,0.0,False,0.5689089298248291
232,right,log,8.0,True,0.582625150680542
233,left,mirror,-32.0,True,0.5608518123626709
234,right,log,0.0,False,0.49930906295776367
235,right,log,16.0,True,0.5912089347839355
236,right,mirror,16.0,True,0.49590015411376953
237,right,log,8.0,True,0.4118340015411377
238,right,mirror,24.0,True,0.46675705909729004
239,right,log,-16.0,False,0.44307398796081543
240,right,log,-24.0,False,0.724416971206665
241,right,log,24.0,True,0.35337185859680176
242,left,mirror,16.0,False,0.4876999855041504
243,left,mirror,-16.0,True,0.565371036529541
244,right,log,24.0,True,0.4107809066772461
245,left,log,-40.0,True,0.5136373043060303
246,right,log,24.0,True,0.408966064453125
247,right,log,24.0,True,0.47502994537353516
248,left,mirror,-24.0,True,0.5579750537872314
249,left,log,-32.0,True,0.5864241123199463
250,left,mirror,-8.0,True,0.5359857082366943
251,right,mirror,0.0,False,0.4787600040435791
252,right,mirror,0.0,False,0.6758222579956055
253,left,mirror,-32.0,True,0.5311410427093506
254,right,log,-32.0,False,0.5017068386077881
255,right,log,16.0,True,0.5486049652099609
256,right,mirror,24.0,True,0.5337660312652588
257,right,mirror,-32.0,False,0.46282196044921875
258,right,mirror,32.0,True,0.41051220893859863
259,right,log,8.0,True,0.5981011390686035
260,left,log,-32.0,True,0.6209540367126465
261,left,log,-24.0,True,0.6888659000396729
262,left,mirror,-16.0,True,0.6619420051574707
263,right,mirror,24.0,True,0.4187183380126953
264,left,mirror,-8.0,True,0.5869979858398438
265,left,mirror,-32.0,True,0.6790950298309326
266,right,log,8.0,True,0.5168030261993408
267,right,log,0.0,False,0.6046488285064697
268,right,log,24.0,True,0.33029603958129883
269,right,log,8.0,True,0.5745842456817627
270,left,mirror,-40.0,True,0.5469679832458496
271,right,mirror,24.0,True,0.49629712104797363
272,left,log,-32.0,True,0.8150191307067871
273,right,mirror,16.0,True,0.4662008285522461
274,left,mirror,-8.0,True,0.5416989326477051
275,right,log,24.0,True,0.5063972473144531
276,right,mirror,32.0,True,0.5460801124572754
277,left,mirror,-16.0,True,0.8596761226654053
278,left,log,-40.0,True,0.5661675930023193
279,left,log,-8.0,True,0.5814909934997559
280,right,mirror,16.0,True,0.4837832450866699
281,right,log,8.0,True,0.4160950183868408
282,left,log,-8.0,True,0.5278258323669434
283,left,log,32.0,False,1.7541778087615967
284,right,log,8.0,True,0.6063570976257324
285,left,log,-16.0,True,0.5114109516143799
286,right,log,8.0,True,0.4405078887939453
287,left,log,-8.0,True,0.55948805809021
288,right,mirror,40.0,True,0.3722078800201416
289,left,mirror,-32.0,True,0.9769859313964844
290,left,mirror,-24.0,True,0.42198610305786133
291,right,log,32.0,True,0.4136021137237549
292,right,mirror,40.0,True,0.35436129570007324
293,left,log,-24.0,True,0.5215699672698975
294,left,log,-32.0,True,0.5498759746551514
295,left,mirror,-32.0,True,1.2681851387023926
296,left,mirror,-40.0,True,0.7089130878448486
297,right,mirror,32.0,True,0.5687580108642578
298,left,log,-24.0,True,1.7056639194488525
299,left,mirror,24.0,False,0.5545048713684082
300,left,mirror,-16.0,True,0.9592218399047852
301,right,mirror,32.0,True,0.8231439590454102
302,down,log,-16.0,False,1.0994701385498047
303,right,mirror,24.0,True,0.40770483016967773
304,right,log,16.0,True,0.42299818992614746
305,right,mirror,16.0,True,0.43798828125
306,right,log,-24.0,False,4.060721158981323
307,right,mirror,40.0,True,0.6253509521484375
308,right,mirror,0.0,False,0.6275210380554199
309,right,log,0.0,False,0.7098019123077393
310,right,log,24.0,True,0.4730968475341797
311,left,log,-24.0,True,0.6796481609344482
312,right,log,40.0,True,0.5200271606445312
313,left,log,-8.0,True,0.6998889446258545
314,right,log,16.0,True,4.69097113609314
315,right,mirror,-32.0,False,2.320028066635132
316,right,log,32.0,True,0.44561195373535156
317,left,mirror,-16.0,True,1.9895899295806885
318,right,log,40.0,True,0.3963172435760498
319,right,mirror,8.0,True,0.5381631851196289
320,right,mirror,-32.0,False,1.7307991981506348
321,right,log,0.0,False,0.6195099353790283
322,right,mirror,32.0,True,0.4946482181549072
323,left,log,-24.0,True,0.8551111221313477
324,right,mirror,24.0,True,0.5267720222473145
325,right,mirror,24.0,True,0.47621679306030273
326,right,mirror,8.0,True,0.4394998550415039
327,left,mirror,8.0,False,0.9768319129943848
328,right,log,40.0,True,0.5245418548583984
329,left,mirror,-16.0,True,0.7574801445007324
330,left,log,-32.0,True,0.5196189880371094
331,right,mirror,16.0,True,0.5264182090759277
332,right,mirror,40.0,True,1.6717920303344727
333,right,log,24.0,True,0.40321779251098633
334,right,mirror,16.0,True,0.46697211265563965
335,left,mirror,-16.0,True,0.5949842929840088
336,right,log,40.0,True,0.4244871139526367
337,right,log,-32.0,False,0.45107197761535645
338,left,log,-32.0,True,0.44109296798706055
339,left,log,0.0,False,0.6304469108581543
340,right,mirror,8.0,True,0.5119030475616455
341,left,log,-40.0,True,0.42426013946533203
342,left,mirror,-8.0,True,0.7084228992462158
343,left,mirror,-16.0,True,0.5329251289367676
344,left,mirror,-40.0,True,0.7324867248535156
345,right,log,40.0,True,0.4904177188873291
346,right,log,16.0,True,0.625694990158081
347,right,mirror,24.0,True,0.5683460235595703
348,left,log,-16.0,True,0.6500978469848633
349,left,log,-8.0,True,0.5878860950469971
350,right,mirror,40.0,True,0.5750460624694824
351,right,log,0.0,False,0.38180088996887207
352,left,log,-16.0,True,0.47955822944641113
353,right,mirror,32.0,True,0.4171919822692871
354,left,log,-32.0,True,0.5145783424377441
355,left,log,0.0,False,0.5844788551330566
356,left,log,8.0,False,1.1046102046966553
357,left,log,-16.0,True,0.4837338924407959
358,right,log,40.0,True,0.43479490280151367
359,left,mirror,40.0,False,0.6771559715270996
360,left,log,-40.0,True,0.5250339508056641
361,right,mirror,-8.0,False,0.5614869594573975
362,right,mirror,-32.0,False,0.11623287200927734
363,left,log,-8.0,True,0.665618896484375
364,left,log,0.0,False,0.7143630981445312
