,Response,Test Stim,Test Speed,Correct,Time,Stim Time
2066,right,log,32.0,True,0.6322734355926514,0.1
2067,right,log,-40.0,False,0.797814130783081,0.1
2068,left,mirror,8.0,False,0.5621037483215332,0.1
2069,right,log,24.0,True,0.43207573890686035,0.1
2070,right,log,40.0,True,0.5354056358337402,0.1
2071,left,mirror,8.0,False,0.5633854866027832,0.1
2072,left,mirror,-24.0,True,0.5372462272644043,0.1
2073,left,mirror,8.0,False,0.6070456504821777,0.1
2074,left,mirror,8.0,False,0.5362057685852051,0.1
2075,left,mirror,-24.0,True,0.4921755790710449,0.1
2076,left,mirror,-32.0,True,0.5531752109527588,0.1
2077,right,log,-32.0,False,0.5579476356506348,0.1
2078,left,mirror,0.0,False,0.5129053592681885,0.1
2079,left,mirror,-16.0,True,0.5925323963165283,0.1
2080,left,mirror,24.0,False,0.5438480377197266,0.1
2081,left,mirror,-24.0,True,0.5363519191741943,0.1
2082,right,log,-16.0,False,0.46251344680786133,0.1
2083,left,mirror,-32.0,True,0.5928566455841064,0.1
2084,left,mirror,-24.0,True,0.4612600803375244,0.1
2085,left,mirror,16.0,False,0.4495832920074463,0.1
2086,right,log,8.0,True,0.4424552917480469,0.1
2087,left,mirror,16.0,False,0.5877084732055664,0.1
2088,right,log,8.0,True,0.3978147506713867,0.1
2089,right,log,16.0,True,0.46778273582458496,0.1
2090,left,mirror,-8.0,True,0.5326137542724609,0.1
2091,right,log,8.0,True,0.48218274116516113,0.1
2092,right,log,0.0,False,0.4816920757293701,0.1
2093,right,log,-40.0,False,0.4432351589202881,0.1
2094,left,mirror,16.0,False,0.9088644981384277,0.1
2095,right,mirror,-40.0,False,33.220502853393555,0.1
2096,right,log,-24.0,False,0.7355613708496094,0.1
2097,right,log,-24.0,False,0.5281999111175537,0.1
2098,right,log,16.0,True,0.482194185256958,0.1
2099,right,log,-32.0,False,0.7256402969360352,0.1
2100,left,mirror,16.0,False,0.42736029624938965,0.1
2101,right,mirror,16.0,True,1.2257423400878906,0.1
2102,right,log,0.0,False,0.49901747703552246,0.1
2103,left,mirror,24.0,False,0.3327319622039795,0.1
2104,right,mirror,8.0,True,0.3532257080078125,0.1
2105,right,log,32.0,True,0.40862202644348145,0.1
2106,left,mirror,0.0,False,0.5725946426391602,0.1
2107,left,mirror,-40.0,True,0.4590036869049072,0.1
2108,left,mirror,16.0,False,0.5386223793029785,0.1
2109,right,log,-32.0,False,0.41889357566833496,0.1
2110,left,mirror,-16.0,True,0.3882763385772705,0.1
2111,left,mirror,-16.0,True,0.6521017551422119,0.1
2112,right,log,-8.0,False,0.33798909187316895,0.1
2113,right,log,32.0,True,0.5780301094055176,0.1
2114,left,mirror,-8.0,True,0.6524636745452881,0.1
2115,left,mirror,-40.0,True,0.5087323188781738,0.1
2116,right,log,8.0,True,0.36829543113708496,0.1
2117,right,log,16.0,True,0.52203369140625,0.1
2118,right,log,0.0,False,0.5522701740264893,0.1
2119,left,mirror,32.0,False,0.49044275283813477,0.1
2120,left,mirror,-40.0,True,0.5267007350921631,0.1
2121,left,mirror,-16.0,True,0.9322032928466797,0.1
2122,left,mirror,-16.0,True,0.5783743858337402,0.1
2123,right,log,-40.0,False,1.1617810726165771,0.1
2124,right,log,0.0,False,1.0295403003692627,0.1
2125,left,mirror,-16.0,True,0.44716310501098633,0.1
2126,right,log,8.0,True,0.41187381744384766,0.1
2127,left,mirror,-16.0,True,0.34601879119873047,0.1
2128,right,mirror,24.0,True,0.26966214179992676,0.1
2129,left,mirror,-24.0,True,0.6757650375366211,0.1
2130,right,log,-32.0,False,0.3441965579986572,0.1
2131,right,log,-8.0,False,0.5430107116699219,0.1
2132,right,log,-24.0,False,0.5201842784881592,0.1
2133,right,log,8.0,True,0.5444903373718262,0.1
2134,right,log,-8.0,False,0.4864809513092041,0.1
2135,right,log,-16.0,False,0.49958324432373047,0.1
2136,right,log,40.0,True,0.49474549293518066,0.1
2137,left,mirror,-32.0,True,0.3692293167114258,0.1
2138,right,mirror,8.0,True,0.45694565773010254,0.1
2139,right,log,24.0,True,0.5518746376037598,0.1
2140,right,log,-16.0,False,0.48946547508239746,0.1
2141,right,log,-16.0,False,0.5164768695831299,0.1
2142,left,mirror,-40.0,True,0.718754768371582,0.1
2143,left,mirror,8.0,False,0.5285158157348633,0.1
2144,left,mirror,-16.0,True,0.5509097576141357,0.1
2145,right,log,24.0,True,0.5295071601867676,0.1
2146,left,mirror,16.0,False,0.42086243629455566,0.1
2147,right,log,-8.0,False,0.41660428047180176,0.1
2148,left,log,24.0,False,0.47702956199645996,0.1
2149,right,log,-8.0,False,0.48821353912353516,0.1
2150,left,mirror,0.0,False,0.4277379512786865,0.1
2151,left,mirror,0.0,False,0.5576901435852051,0.1
2152,right,log,32.0,True,0.3866255283355713,0.1
2153,right,log,0.0,False,0.48807764053344727,0.1
2154,right,log,-8.0,False,0.5265474319458008,0.1
2155,left,mirror,8.0,False,0.5019896030426025,0.1
2156,left,mirror,-16.0,True,0.7103891372680664,0.1
2157,right,log,32.0,True,0.48694300651550293,0.1
2158,right,mirror,-8.0,False,0.8400404453277588,0.1
2159,left,mirror,-8.0,True,0.6110100746154785,0.1
2160,right,log,-16.0,False,0.39882826805114746,0.1
2161,left,mirror,-16.0,True,1.5448732376098633,0.1
2162,left,mirror,-40.0,True,0.5987787246704102,0.1
2163,right,log,-40.0,False,0.4630732536315918,0.1
2164,right,log,-32.0,False,0.49501967430114746,0.1
2165,left,mirror,32.0,False,0.6359694004058838,0.1
2166,right,mirror,8.0,True,0.44191408157348633,0.1
2167,left,log,24.0,False,0.4484293460845947,0.1
2168,right,log,8.0,True,0.28226470947265625,0.1
2169,left,log,32.0,False,0.37372660636901855,0.1
2170,right,mirror,40.0,True,0.2685239315032959,0.1
2171,left,log,-8.0,True,0.3005671501159668,0.1
2172,right,mirror,-16.0,False,0.30813050270080566,0.1
2173,left,log,8.0,False,0.21904921531677246,0.1
2174,left,log,0.0,False,2.5532748699188232,0.1
2175,right,log,32.0,True,0.26821255683898926,0.1
2176,left,log,-40.0,True,0.32852768898010254,0.1
2177,right,mirror,40.0,True,0.7217411994934082,0.1
2178,left,log,32.0,False,0.34814453125,0.1
2179,right,log,32.0,True,0.32788896560668945,0.1
2180,left,log,-8.0,True,0.2737290859222412,0.1
2181,right,log,0.0,False,0.36435508728027344,0.1
2182,left,log,-8.0,True,0.2976796627044678,0.1
2183,right,log,0.0,False,0.31752634048461914,0.1
2184,left,log,-32.0,True,0.2916431427001953,0.1
2185,right,mirror,0.0,False,0.3961024284362793,0.1
2186,left,log,32.0,False,0.28852152824401855,0.1
2187,right,mirror,0.0,False,0.39811182022094727,0.1
2188,right,log,32.0,True,0.38779759407043457,0.1
2189,left,log,-40.0,True,0.47149205207824707,0.1
2190,right,log,40.0,True,0.443035364151001,0.1
2191,right,log,16.0,True,0.47884297370910645,0.1
2192,left,log,-16.0,True,0.17159104347229004,0.1
2193,right,mirror,8.0,True,2.2701597213745117,0.1
2194,left,log,-32.0,True,0.6562767028808594,0.1
2195,left,mirror,16.0,False,2.421456813812256,0.1
2196,right,log,0.0,False,0.7630095481872559,0.1
2197,left,mirror,8.0,False,0.5832264423370361,0.1
2198,right,log,-40.0,False,0.3032054901123047,0.1
2199,left,mirror,-40.0,True,0.5370821952819824,0.1
2200,right,log,8.0,True,0.47211265563964844,0.1
2201,left,log,-16.0,True,0.48348474502563477,0.1
2202,left,mirror,-24.0,True,0.6520059108734131,0.1
2203,right,mirror,40.0,True,0.536247968673706,0.1
2204,right,log,40.0,True,0.5029981136322021,0.1
2205,right,log,16.0,True,0.553147554397583,0.1
2206,right,log,-8.0,False,0.6155941486358643,0.1
2207,right,log,-40.0,False,0.6122040748596191,0.1
2208,left,log,16.0,False,0.2878999710083008,0.1
2209,right,log,-8.0,False,0.2580857276916504,0.1
2210,right,log,16.0,True,0.486727237701416,0.1
2211,left,log,40.0,False,0.18982577323913574,0.1
2212,right,log,0.0,False,0.3759880065917969,0.1
2213,right,log,40.0,True,0.4554901123046875,0.1
2214,right,mirror,40.0,True,0.4534165859222412,0.1
2215,left,mirror,-24.0,True,0.5474774837493896,0.1
2216,right,log,-8.0,False,0.4404914379119873,0.1
2217,right,mirror,40.0,True,0.40919065475463867,0.1
2218,right,mirror,8.0,True,0.4375908374786377,0.1
2219,right,mirror,-40.0,False,0.5458199977874756,0.1
2220,right,log,-8.0,False,0.3866605758666992,0.1
2221,left,mirror,-24.0,True,0.26241636276245117,0.1
2222,right,log,0.0,False,0.33338046073913574,0.1
2223,right,mirror,16.0,True,0.43211913108825684,0.1
2224,right,mirror,8.0,True,0.46739935874938965,0.1
2225,left,mirror,-32.0,True,0.5323774814605713,0.1
2226,right,log,40.0,True,0.4614238739013672,0.1
2227,right,log,-24.0,False,0.5215744972229004,0.1
2228,left,mirror,-16.0,True,0.39563727378845215,0.1
2229,right,mirror,0.0,False,0.28400516510009766,0.1
2230,left,mirror,-16.0,True,0.2721691131591797,0.1
2231,right,log,-8.0,False,0.2896890640258789,0.1
2232,left,mirror,40.0,False,0.24461102485656738,0.1
2233,right,mirror,0.0,False,0.22494006156921387,0.1
2234,right,mirror,0.0,False,0.3926222324371338,0.1
2235,right,log,40.0,True,0.4011962413787842,0.1
2236,right,mirror,32.0,True,1.005357265472412,0.1
2237,right,log,40.0,True,0.3674612045288086,0.1
2238,right,mirror,8.0,True,0.3835318088531494,0.1
2239,right,log,-8.0,False,0.44689083099365234,0.1
2240,right,mirror,-8.0,False,0.4910461902618408,0.1
2241,right,log,40.0,True,0.37421488761901855,0.1
2242,right,mirror,8.0,True,0.39777088165283203,0.1
2243,right,log,-32.0,False,0.34189295768737793,0.1
2244,right,mirror,32.0,True,0.2834947109222412,0.1
2245,left,log,-24.0,True,0.5221800804138184,0.1
2246,right,log,-24.0,False,0.23423528671264648,0.1
2247,right,mirror,-40.0,False,0.3688828945159912,0.1
2248,right,log,-8.0,False,0.3825414180755615,0.1
2249,left,mirror,-24.0,True,0.5971968173980713,0.1
2250,right,log,-32.0,False,0.3430957794189453,0.1
2251,left,mirror,40.0,False,0.27214717864990234,0.1
2252,left,mirror,-24.0,True,0.6095800399780273,0.1
2253,left,mirror,16.0,False,0.5126383304595947,0.1
2254,left,log,-8.0,True,0.5574295520782471,0.1
2255,right,log,8.0,True,0.512965202331543,0.1
2256,left,mirror,-16.0,True,0.6014337539672852,0.1
2257,right,log,-32.0,False,0.34862446784973145,0.1
2258,left,log,-24.0,True,0.22357416152954102,0.1
2259,right,log,-24.0,False,0.25034165382385254,0.1
2260,left,log,16.0,False,0.2483818531036377,0.1
2261,left,mirror,24.0,False,0.5414175987243652,0.1
2262,right,mirror,-24.0,False,0.7439734935760498,0.1
2263,right,mirror,32.0,True,0.06939244270324707,0.1
2264,right,mirror,-32.0,False,0.10456013679504395,0.1
2265,left,log,32.0,False,0.09849977493286133,0.1
2266,left,log,-40.0,True,0.18183064460754395,0.1
2267,left,log,-16.0,True,3.1364471912384033,0.1
2268,right,log,24.0,True,0.3929595947265625,0.1
2269,left,log,-32.0,True,3.4198312759399414,0.1
2270,right,mirror,8.0,True,3.3860156536102295,0.1
2271,right,mirror,24.0,True,0.4920024871826172,0.1
2272,left,mirror,-40.0,True,0.5218791961669922,0.1
2273,right,log,-8.0,False,0.41722631454467773,0.1
2274,left,mirror,8.0,False,0.9903359413146973,0.1
2275,right,mirror,24.0,True,0.987823486328125,0.1
2276,right,mirror,24.0,True,0.6241021156311035,0.1
2277,left,log,-32.0,True,0.958575963973999,0.1
2278,right,log,16.0,True,0.44562745094299316,0.1
2279,left,log,-40.0,True,0.769402265548706,0.1
2280,left,mirror,-40.0,True,0.6463291645050049,0.1
2281,left,mirror,-40.0,True,0.4809911251068115,0.1
2282,right,log,0.0,False,0.98795485496521,0.1
2283,left,mirror,40.0,False,0.5770695209503174,0.1
2284,right,log,-8.0,False,0.28776979446411133,0.1
2285,right,log,0.0,False,0.5176174640655518,0.1
2286,left,mirror,0.0,False,0.697484016418457,0.1
2287,right,mirror,8.0,True,0.24657964706420898,0.1
2288,right,log,-16.0,False,0.4277770519256592,0.1
2289,right,log,8.0,True,0.45441102981567383,0.1
2290,left,mirror,-32.0,True,0.5299549102783203,0.1
2291,right,log,-8.0,False,0.26314783096313477,0.1
2292,right,log,-24.0,False,0.4820692539215088,0.1
2293,right,mirror,24.0,True,21.651556253433228,0.1
2294,right,log,16.0,True,0.2637748718261719,0.1
2295,right,mirror,-24.0,False,2.695505380630493,0.1
2296,right,log,16.0,True,0.44176197052001953,0.1
2297,left,mirror,32.0,False,0.31409692764282227,0.1
2298,right,log,0.0,False,0.22530460357666016,0.1
2299,right,mirror,-8.0,False,0.1042783260345459,0.1
2300,right,mirror,8.0,True,0.34441399574279785,0.1
2301,left,mirror,16.0,False,0.3715541362762451,0.1
2302,right,log,-16.0,False,0.261371374130249,0.1
2303,left,mirror,8.0,False,0.3734171390533447,0.1
2304,right,log,40.0,True,0.23977994918823242,0.1
2305,right,log,-8.0,False,0.34682464599609375,0.1
2306,right,mirror,-32.0,False,0.34385251998901367,0.1
2307,left,mirror,-24.0,True,0.5463931560516357,0.1
2308,right,log,32.0,True,0.6055171489715576,0.1
2309,right,log,-32.0,False,15.084526538848877,0.1
2310,right,log,40.0,True,4.733083963394165,0.1
2311,right,log,8.0,True,0.9225611686706543,0.1
2312,right,log,8.0,True,0.45777225494384766,0.1
2313,right,log,-8.0,False,0.4433894157409668,0.1
2314,right,log,40.0,True,0.3149893283843994,0.1
2315,left,mirror,-32.0,True,0.5525689125061035,0.1
2316,right,log,-24.0,False,0.3858375549316406,0.1
2317,left,mirror,8.0,False,0.4469285011291504,0.1
2318,left,mirror,-24.0,True,0.91636061668396,0.1
2319,right,log,0.0,False,0.8184938430786133,0.1
2320,left,mirror,-8.0,True,0.48379945755004883,0.1
2321,right,mirror,-40.0,False,0.8203022480010986,0.1
2322,right,log,24.0,True,0.3222343921661377,0.1
2323,left,log,-24.0,True,1.515054702758789,0.1
2324,right,log,-16.0,False,0.7613272666931152,0.1
2325,right,log,-24.0,False,0.8931670188903809,0.1
2326,right,mirror,-24.0,False,2.3190298080444336,0.1
2327,right,log,-32.0,False,0.519028902053833,0.1
2328,right,log,-40.0,False,0.3187127113342285,0.1
2329,right,log,0.0,False,0.549222469329834,0.1
2330,right,mirror,-24.0,False,3.016355514526367,0.1
2331,right,log,40.0,True,0.5407710075378418,0.1
2332,right,log,24.0,True,0.3825061321258545,0.1
2333,right,log,-32.0,False,0.3012723922729492,0.1
2334,right,mirror,32.0,True,0.4703240394592285,0.1
2335,right,mirror,0.0,False,0.29883551597595215,0.1
2336,right,log,24.0,True,0.35600709915161133,0.1
2337,right,log,-8.0,False,0.3571600914001465,0.1
2338,right,log,-32.0,False,0.294187068939209,0.1
2339,right,log,32.0,True,0.47510457038879395,0.1
2340,right,log,-24.0,False,1.0670254230499268,0.1
2341,right,log,-16.0,False,0.41655898094177246,0.1
2342,right,mirror,32.0,True,0.21884560585021973,0.1
2343,left,log,-40.0,True,0.2751917839050293,0.1
2344,right,log,8.0,True,0.3950979709625244,0.1
2345,right,log,-16.0,False,1.0932905673980713,0.1
2346,right,log,-16.0,False,0.32102036476135254,0.1
2347,right,log,-16.0,False,0.4940338134765625,0.1
2348,left,mirror,-24.0,True,1.0617601871490479,0.1
2349,right,log,32.0,True,0.6509895324707031,0.1
2350,right,mirror,24.0,True,0.975731611251831,0.1
2351,right,mirror,0.0,False,0.5649998188018799,0.1
2352,right,mirror,-16.0,False,8.988566637039185,0.1
2353,right,mirror,0.0,False,2.137756586074829,0.1
2354,left,mirror,0.0,False,0.5500025749206543,0.1
2355,left,log,-16.0,True,2.2438364028930664,0.1
2356,right,mirror,-40.0,False,11.69595718383789,0.1
2357,right,log,-40.0,False,0.5099549293518066,0.1
2358,left,mirror,0.0,False,0.7549879550933838,0.1
2359,left,mirror,32.0,False,0.7288212776184082,0.1
2360,left,mirror,40.0,False,0.5702235698699951,0.1
2361,right,log,0.0,False,0.5698316097259521,0.1
2362,right,mirror,8.0,True,23.608134508132935,0.1
2363,right,log,32.0,True,1.5025749206542969,0.1
2364,right,log,24.0,True,0.8917098045349121,0.1
