,Response,Test Stim,Test Speed,Correct,Time
392,right,log,32.0,True,0.40661096572875977
393,left,log,-40.0,True,0.353928804397583
394,left,mirror,-32.0,True,0.45605921745300293
395,right,mirror,-16.0,False,0.3826429843902588
396,right,mirror,24.0,True,0.5979728698730469
397,right,log,16.0,True,0.41803598403930664
398,right,mirror,16.0,True,0.4672200679779053
399,left,log,-40.0,True,0.32964515686035156
400,right,mirror,-32.0,False,0.5817859172821045
401,right,mirror,8.0,True,0.3155698776245117
402,right,mirror,24.0,True,0.5501077175140381
403,right,mirror,16.0,True,0.4279451370239258
404,left,log,-24.0,True,0.4685330390930176
405,right,log,-24.0,False,0.42302894592285156
406,right,log,-8.0,False,0.442094087600708
407,right,log,-8.0,False,0.42399168014526367
408,left,mirror,-16.0,True,0.376741886138916
409,right,log,-40.0,False,0.4730570316314697
410,right,mirror,40.0,True,0.40725088119506836
411,left,log,-16.0,True,0.43523502349853516
412,right,log,24.0,True,0.35451698303222656
413,right,mirror,40.0,True,0.4727790355682373
414,left,mirror,-24.0,True,1.006648063659668
415,left,log,-32.0,True,0.461911678314209
416,right,mirror,24.0,True,0.4003908634185791
417,right,log,16.0,True,0.3407621383666992
418,right,mirror,16.0,True,0.4373750686645508
419,right,mirror,32.0,True,0.45900607109069824
420,left,log,-8.0,True,0.6922440528869629
421,right,mirror,16.0,True,0.6916580200195312
422,left,mirror,-32.0,True,0.5635619163513184
423,left,log,16.0,False,1.011742115020752
424,left,log,8.0,False,0.383389949798584
425,left,log,-16.0,True,0.5614681243896484
426,left,log,-16.0,True,0.57759690284729
427,left,log,-8.0,True,0.49919795989990234
428,right,mirror,32.0,True,0.40957212448120117
429,left,log,-24.0,True,0.40646910667419434
430,right,mirror,-24.0,False,0.558661937713623
431,right,log,16.0,True,0.5297088623046875
432,right,mirror,8.0,True,0.5112500190734863
433,right,log,40.0,True,0.48612213134765625
434,left,log,-32.0,True,0.4134550094604492
435,right,log,-8.0,False,0.34140920639038086
436,left,log,-16.0,True,0.5857992172241211
437,left,log,-16.0,True,2.14615797996521
438,right,log,-16.0,False,0.5467641353607178
439,left,mirror,-24.0,True,0.6748418807983398
