,Response,Test Stim,Test Speed,Correct,Time
202,left,mirror,-32.0,True,0.42545461654663086
203,right,log,0.0,False,0.6534488201141357
204,right,log,40.0,True,0.6277217864990234
205,right,mirror,24.0,True,0.41916847229003906
206,left,mirror,-24.0,True,0.4622821807861328
207,right,mirror,16.0,True,0.46461057662963867
208,left,mirror,-16.0,True,0.43180227279663086
209,left,log,-16.0,True,0.4828805923461914
210,right,mirror,16.0,True,0.42465806007385254
211,left,log,-8.0,True,0.4330439567565918
212,left,log,-16.0,True,0.484633207321167
213,right,log,40.0,True,0.42278289794921875
214,left,log,-16.0,True,0.4480867385864258
215,right,log,8.0,True,0.40189456939697266
216,right,log,32.0,True,0.5017356872558594
217,right,log,24.0,True,0.4564380645751953
218,right,mirror,32.0,True,0.43032121658325195
219,left,mirror,-24.0,True,0.3836989402770996
220,left,log,-24.0,True,0.44449281692504883
221,right,log,16.0,True,0.46503376960754395
222,left,log,-40.0,True,0.4552135467529297
223,left,log,-40.0,True,0.49965381622314453
224,left,log,-40.0,True,0.40543580055236816
225,right,mirror,16.0,True,0.49826741218566895
226,right,log,32.0,True,0.49460768699645996
227,right,mirror,24.0,True,0.4750957489013672
228,right,log,16.0,True,0.4741954803466797
229,right,mirror,16.0,True,0.4429748058319092
230,right,log,32.0,True,0.458956241607666
231,right,log,-8.0,False,0.40099215507507324
232,left,mirror,-24.0,True,0.45612215995788574
233,left,mirror,-8.0,True,0.5115170478820801
234,right,log,0.0,False,0.47129368782043457
235,left,log,-40.0,True,0.4784238338470459
236,left,log,-40.0,True,0.4598503112792969
237,right,mirror,8.0,True,0.44554734230041504
238,right,log,40.0,True,0.5074715614318848
239,left,mirror,-32.0,True,0.44217467308044434
240,right,log,16.0,True,0.40430641174316406
241,right,log,24.0,True,0.3986928462982178
242,left,log,-32.0,True,0.44364452362060547
243,left,log,-24.0,True,0.41947460174560547
244,left,log,-16.0,True,0.5417935848236084
245,left,log,0.0,False,0.4313693046569824
246,left,log,-8.0,True,0.5233516693115234
247,left,mirror,-40.0,True,0.46297216415405273
248,right,log,8.0,True,0.441298246383667
249,left,log,-32.0,True,0.4312551021575928
250,left,log,-8.0,True,0.5013515949249268
251,left,log,0.0,False,0.5952069759368896
252,left,log,0.0,False,0.46610116958618164
253,left,mirror,-40.0,True,0.404893159866333
254,right,log,24.0,True,0.3699321746826172
255,left,log,-32.0,True,0.41941213607788086
256,left,log,-16.0,True,0.46690869331359863
257,right,mirror,8.0,True,0.47357964515686035
258,right,mirror,16.0,True,0.46295595169067383
259,left,log,-8.0,True,0.43237805366516113
260,left,log,-24.0,True,0.4536612033843994
261,left,log,-16.0,True,0.4488258361816406
262,right,log,24.0,True,0.42329955101013184
263,right,log,16.0,True,0.4210689067840576
264,left,log,0.0,False,0.5195624828338623
265,left,mirror,-24.0,True,0.4363398551940918
266,left,mirror,-16.0,True,0.46494436264038086
267,right,mirror,8.0,True,0.38994383811950684
268,right,log,24.0,True,0.4095005989074707
269,left,log,-8.0,True,0.45012903213500977
270,left,mirror,-24.0,True,0.4307241439819336
271,right,mirror,24.0,True,0.4543497562408447
272,left,log,0.0,False,0.6231415271759033
273,right,mirror,32.0,True,0.41770458221435547
274,left,log,-32.0,True,0.44917774200439453
275,left,log,-24.0,True,0.4568765163421631
276,left,mirror,-24.0,True,0.4252662658691406
277,left,log,-16.0,True,0.46467089653015137
278,left,log,-32.0,True,0.46481752395629883
279,right,mirror,8.0,True,0.44115400314331055
280,right,mirror,40.0,True,0.4155728816986084
281,left,log,-40.0,True,0.39812350273132324
282,right,mirror,16.0,True,0.3935697078704834
283,right,mirror,40.0,True,0.4036285877227783
284,right,mirror,-8.0,False,0.43527865409851074
285,left,mirror,-16.0,True,0.4071063995361328
286,left,log,-40.0,True,0.48614978790283203
287,right,mirror,24.0,True,0.4182593822479248
288,left,log,32.0,False,0.5102076530456543
289,left,log,-16.0,True,0.38280200958251953
290,left,log,-24.0,True,0.43700695037841797
291,right,mirror,24.0,True,0.46283745765686035
292,right,log,16.0,True,0.5353314876556396
293,left,mirror,24.0,False,0.37735462188720703
294,right,log,16.0,True,0.41537022590637207
295,left,mirror,-8.0,True,0.3837931156158447
296,right,log,24.0,True,0.40865564346313477
297,left,mirror,-16.0,True,0.4068465232849121
298,right,mirror,24.0,True,0.46532344818115234
299,right,mirror,24.0,True,0.44477272033691406
300,left,log,-32.0,True,0.4078965187072754
301,right,log,32.0,True,0.4071066379547119
302,right,mirror,40.0,True,0.4113006591796875
303,right,log,8.0,True,0.47101306915283203
304,right,mirror,24.0,True,0.398451566696167
305,right,mirror,40.0,True,0.40905237197875977
306,left,mirror,-40.0,True,0.3815155029296875
307,right,log,16.0,True,0.4434669017791748
308,left,log,-40.0,True,0.44954490661621094
309,left,mirror,0.0,False,0.42339038848876953
310,left,mirror,-32.0,True,0.42143774032592773
311,left,mirror,-32.0,True,0.41945624351501465
312,right,log,32.0,True,0.38805556297302246
313,right,log,40.0,True,0.3989272117614746
314,left,log,-16.0,True,0.39893507957458496
315,right,mirror,16.0,True,0.4031217098236084
316,left,mirror,-32.0,True,0.4171409606933594
317,right,mirror,16.0,True,0.40593528747558594
318,left,log,-32.0,True,0.46237850189208984
