,Response,Test Stim,Test Speed,Correct,Time,Stim Time
1327,left,mirror,-16.0,True,0.6156630516052246,0.22857142857142843
1328,left,log,-32.0,True,0.6830329895019531,0.22857142857142843
1329,right,mirror,40.0,True,0.5979382991790771,0.22857142857142843
1330,right,mirror,8.0,True,0.6043617725372314,0.22857142857142843
1331,right,log,16.0,True,0.7451488971710205,0.22857142857142843
1332,right,log,-24.0,False,0.4749002456665039,0.22857142857142843
1333,right,mirror,16.0,True,0.49629783630371094,0.22857142857142843
1334,right,mirror,24.0,True,0.5425410270690918,0.22857142857142843
1335,right,mirror,0.0,False,1.0504429340362549,0.22857142857142843
1336,left,log,0.0,False,0.9425699710845947,0.22857142857142843
1337,right,mirror,0.0,False,0.6007299423217773,0.22857142857142843
1338,right,mirror,40.0,True,0.5924339294433594,0.22857142857142843
1339,right,mirror,8.0,True,0.34142303466796875,0.22857142857142843
1340,left,log,-8.0,True,1.079005241394043,0.22857142857142843
1341,left,log,-24.0,True,1.0248661041259766,0.22857142857142843
1342,left,log,-24.0,True,0.9837861061096191,0.22857142857142843
1343,left,log,-32.0,True,0.6756010055541992,0.22857142857142843
1344,left,mirror,-24.0,True,1.0048160552978516,0.22857142857142843
1345,right,log,32.0,True,1.0368547439575195,0.22857142857142843
1346,left,mirror,0.0,False,1.072153091430664,0.22857142857142843
1347,right,mirror,32.0,True,0.8158009052276611,0.22857142857142843
1348,right,mirror,24.0,True,1.6040849685668945,0.22857142857142843
1349,left,mirror,-24.0,True,0.7323818206787109,0.22857142857142843
1350,left,log,-8.0,True,0.6473517417907715,0.22857142857142843
1351,right,log,24.0,True,0.8794772624969482,0.22857142857142843
1352,right,log,16.0,True,0.5909700393676758,0.22857142857142843
1353,right,log,16.0,True,0.7498149871826172,0.22857142857142843
1354,right,log,-8.0,False,0.959787130355835,0.22857142857142843
1355,left,mirror,-32.0,True,0.8733997344970703,0.22857142857142843
1356,left,log,-40.0,True,0.8287858963012695,0.22857142857142843
1357,left,mirror,-24.0,True,0.6755778789520264,0.22857142857142843
1358,left,mirror,-24.0,True,0.8365647792816162,0.22857142857142843
1359,right,log,16.0,True,0.5996253490447998,0.22857142857142843
1360,left,mirror,-24.0,True,0.6298971176147461,0.22857142857142843
1361,right,log,32.0,True,0.6319286823272705,0.22857142857142843
1362,right,log,24.0,True,0.4847109317779541,0.22857142857142843
1363,left,log,-24.0,True,0.6424059867858887,0.22857142857142843
1364,right,mirror,32.0,True,0.5111379623413086,0.22857142857142843
1365,right,mirror,-8.0,False,0.9093732833862305,0.22857142857142843
1366,right,log,0.0,False,0.7172348499298096,0.22857142857142843
1367,left,mirror,-8.0,True,0.7040760517120361,0.22857142857142843
1368,left,mirror,-8.0,True,0.6846539974212646,0.22857142857142843
1369,left,log,0.0,False,0.5789351463317871,0.22857142857142843
1370,right,mirror,40.0,True,0.569329023361206,0.22857142857142843
1371,right,mirror,32.0,True,0.6903166770935059,0.22857142857142843
1372,left,mirror,-32.0,True,0.6394109725952148,0.22857142857142843
1373,left,log,-16.0,True,0.6108589172363281,0.22857142857142843
1374,right,mirror,8.0,True,0.612138032913208,0.22857142857142843
1375,right,log,16.0,True,0.565438985824585,0.22857142857142843
1376,left,mirror,-32.0,True,0.5329418182373047,0.22857142857142843
1377,right,mirror,40.0,True,0.45647096633911133,0.22857142857142843
1378,left,log,-8.0,True,0.8139138221740723,0.22857142857142843
1379,left,log,-40.0,True,0.5667331218719482,0.22857142857142843
1380,left,log,-24.0,True,0.5312566757202148,0.22857142857142843
1381,right,mirror,24.0,True,0.515861988067627,0.22857142857142843
1382,right,log,16.0,True,0.8936891555786133,0.22857142857142843
1383,right,mirror,0.0,False,0.7658860683441162,0.22857142857142843
1384,right,mirror,-16.0,False,0.7164831161499023,0.22857142857142843
1385,left,mirror,-8.0,True,0.574138879776001,0.22857142857142843
1386,right,log,16.0,True,0.6648011207580566,0.22857142857142843
1387,left,mirror,-16.0,True,0.843998908996582,0.22857142857142843
1388,right,log,24.0,True,0.5467028617858887,0.22857142857142843
1389,right,mirror,40.0,True,0.5005631446838379,0.22857142857142843
1390,left,log,-32.0,True,0.9573290348052979,0.22857142857142843
1391,right,log,16.0,True,0.6025280952453613,0.22857142857142843
1392,right,mirror,8.0,True,0.4877181053161621,0.22857142857142843
1393,left,log,-40.0,True,0.5386819839477539,0.22857142857142843
1394,left,mirror,-24.0,True,0.689622163772583,0.22857142857142843
1395,left,log,8.0,False,0.9140839576721191,0.22857142857142843
1396,right,mirror,8.0,True,0.6150860786437988,0.22857142857142843
1397,right,mirror,24.0,True,0.6200788021087646,0.22857142857142843
1398,right,log,40.0,True,0.6038248538970947,0.22857142857142843
1399,right,log,16.0,True,0.7615401744842529,0.22857142857142843
1400,right,mirror,0.0,False,0.6382830142974854,0.22857142857142843
1401,right,mirror,8.0,True,0.5356020927429199,0.22857142857142843
1402,right,mirror,8.0,True,0.488361120223999,0.22857142857142843
1403,left,log,0.0,False,0.699134349822998,0.22857142857142843
1404,left,log,-16.0,True,0.681225061416626,0.22857142857142843
1405,right,mirror,16.0,True,0.46275901794433594,0.22857142857142843
1406,left,log,-16.0,True,0.5540628433227539,0.22857142857142843
1407,right,mirror,16.0,True,0.4234192371368408,0.22857142857142843
1408,left,log,16.0,False,0.851146936416626,0.22857142857142843
1409,right,mirror,0.0,False,0.5115189552307129,0.22857142857142843
1410,left,log,-40.0,True,0.548321008682251,0.22857142857142843
1411,right,mirror,-8.0,False,0.47176504135131836,0.22857142857142843
1412,left,mirror,-8.0,True,1.2449846267700195,0.22857142857142843
1413,right,log,40.0,True,0.8684878349304199,0.22857142857142843
1414,left,mirror,-24.0,True,0.5448870658874512,0.22857142857142843
1415,left,mirror,-40.0,True,0.4544079303741455,0.22857142857142843
1416,right,mirror,24.0,True,1.8155999183654785,0.22857142857142843
1417,right,log,0.0,False,2.1511638164520264,0.22857142857142843
1418,right,mirror,8.0,True,0.5926661491394043,0.22857142857142843
1419,right,mirror,-8.0,False,0.5150468349456787,0.22857142857142843
1420,left,mirror,-24.0,True,0.9124860763549805,0.22857142857142843
1421,right,mirror,8.0,True,0.591961145401001,0.22857142857142843
1422,left,log,-24.0,True,0.5508008003234863,0.22857142857142843
1423,right,log,40.0,True,0.5739991664886475,0.22857142857142843
1424,right,mirror,24.0,True,0.6134090423583984,0.22857142857142843
1425,right,log,40.0,True,0.8399190902709961,0.22857142857142843
1426,right,mirror,40.0,True,0.5865049362182617,0.22857142857142843
1427,right,log,40.0,True,0.6173269748687744,0.22857142857142843
1428,right,log,8.0,True,0.42391204833984375,0.22857142857142843
1429,right,mirror,24.0,True,0.6117799282073975,0.22857142857142843
1430,right,log,8.0,True,0.628166913986206,0.22857142857142843
1431,right,mirror,0.0,False,0.5956110954284668,0.22857142857142843
1432,left,log,-32.0,True,0.48800015449523926,0.22857142857142843
1433,right,log,8.0,True,0.5366449356079102,0.22857142857142843
1434,right,mirror,40.0,True,0.4674489498138428,0.22857142857142843
1435,right,mirror,-24.0,False,0.5699760913848877,0.22857142857142843
1436,left,log,-24.0,True,0.6981780529022217,0.22857142857142843
1437,left,log,-24.0,True,0.6998159885406494,0.22857142857142843
1438,left,mirror,-32.0,True,0.7009053230285645,0.22857142857142843
1439,left,log,-8.0,True,0.6058392524719238,0.22857142857142843
1440,left,log,0.0,False,0.7534840106964111,0.22857142857142843
1441,left,log,-16.0,True,0.5826339721679688,0.22857142857142843
1442,left,log,0.0,False,1.061718225479126,0.22857142857142843
1443,left,mirror,0.0,False,1.2149162292480469,0.22857142857142843
1444,left,log,-24.0,True,0.6111569404602051,0.22857142857142843
1445,left,mirror,-32.0,True,0.6421937942504883,0.22857142857142843
1446,left,mirror,-8.0,True,0.7884941101074219,0.22857142857142843
1447,left,log,24.0,False,0.9997949600219727,0.22857142857142843
1448,right,log,24.0,True,1.5037891864776611,0.22857142857142843
1449,left,mirror,-16.0,True,0.6262400150299072,0.22857142857142843
1450,right,log,-8.0,False,0.8551008701324463,0.22857142857142843
1451,right,log,40.0,True,0.7986321449279785,0.22857142857142843
1452,left,mirror,-40.0,True,0.6818339824676514,0.22857142857142843
1453,right,mirror,8.0,True,138.85950422286987,0.22857142857142843
1454,right,log,8.0,True,0.9172589778900146,0.22857142857142843
1455,left,log,-32.0,True,0.6874492168426514,0.22857142857142843
1456,left,mirror,-40.0,True,0.5520880222320557,0.22857142857142843
1457,left,mirror,-32.0,True,0.5687820911407471,0.22857142857142843
1458,left,log,0.0,False,0.5578460693359375,0.22857142857142843
1459,left,log,-32.0,True,0.3495790958404541,0.22857142857142843
1460,right,log,24.0,True,0.5674240589141846,0.22857142857142843
1461,left,mirror,-8.0,True,0.5559711456298828,0.22857142857142843
1462,right,mirror,0.0,False,0.8582029342651367,0.22857142857142843
1463,left,mirror,-16.0,True,0.4695138931274414,0.22857142857142843
1464,right,mirror,8.0,True,0.810600996017456,0.22857142857142843
1465,right,log,16.0,True,0.5395948886871338,0.22857142857142843
1466,left,mirror,-32.0,True,0.5599381923675537,0.22857142857142843
1467,right,log,-24.0,False,0.7076549530029297,0.22857142857142843
1468,left,log,-32.0,True,0.455277681350708,0.22857142857142843
1469,right,mirror,8.0,True,0.5259959697723389,0.22857142857142843
1470,left,log,-24.0,True,0.5887060165405273,0.22857142857142843
1471,right,log,16.0,True,2.070924997329712,0.22857142857142843
1472,right,mirror,16.0,True,0.7637801170349121,0.22857142857142843
1473,left,mirror,-8.0,True,2.198591947555542,0.22857142857142843
1474,right,log,24.0,True,0.8733842372894287,0.22857142857142843
1475,left,mirror,0.0,False,1.3682003021240234,0.22857142857142843
1476,right,mirror,40.0,True,0.77423095703125,0.22857142857142843
1477,left,log,40.0,False,0.9494099617004395,0.22857142857142843
1478,right,mirror,40.0,True,0.6738400459289551,0.22857142857142843
1479,left,log,-8.0,True,0.6216850280761719,0.22857142857142843
1480,left,log,40.0,False,1.015043020248413,0.22857142857142843
1481,right,mirror,40.0,True,0.4895186424255371,0.22857142857142843
1482,right,mirror,8.0,True,1.6369380950927734,0.22857142857142843
1483,left,mirror,-32.0,True,0.5325641632080078,0.22857142857142843
1484,left,log,0.0,False,0.8191900253295898,0.22857142857142843
1485,left,mirror,-8.0,True,0.9954817295074463,0.22857142857142843
1486,left,mirror,-24.0,True,1.7091670036315918,0.22857142857142843
1487,left,log,-32.0,True,1.9739060401916504,0.22857142857142843
1488,left,mirror,-8.0,True,1.0002009868621826,0.22857142857142843
1489,right,mirror,16.0,True,0.7248361110687256,0.22857142857142843
1490,left,log,-40.0,True,1.7601029872894287,0.22857142857142843
1491,left,log,0.0,False,0.9697427749633789,0.22857142857142843
1492,left,mirror,-40.0,True,0.5447900295257568,0.22857142857142843
1493,left,log,-24.0,True,0.4333481788635254,0.22857142857142843
1494,right,mirror,16.0,True,0.4840259552001953,0.22857142857142843
1495,right,mirror,16.0,True,0.4631919860839844,0.22857142857142843
1496,left,log,-24.0,True,0.469012975692749,0.22857142857142843
1497,left,log,-32.0,True,0.4319338798522949,0.22857142857142843
1498,right,mirror,40.0,True,0.545414924621582,0.22857142857142843
1499,left,mirror,-24.0,True,0.7056193351745605,0.22857142857142843
1500,right,log,8.0,True,0.6073901653289795,0.22857142857142843
1501,right,mirror,24.0,True,0.5160620212554932,0.22857142857142843
1502,right,mirror,16.0,True,0.43114209175109863,0.22857142857142843
1503,left,log,-24.0,True,0.5074410438537598,0.22857142857142843
1504,left,log,-40.0,True,0.4682900905609131,0.22857142857142843
1505,right,log,32.0,True,0.5570807456970215,0.22857142857142843
1506,right,log,-8.0,False,0.45151185989379883,0.22857142857142843
1507,left,mirror,-16.0,True,0.5185389518737793,0.22857142857142843
1508,right,log,32.0,True,0.4575817584991455,0.22857142857142843
1509,right,mirror,32.0,True,0.4334547519683838,0.22857142857142843
1510,left,mirror,-32.0,True,0.6823680400848389,0.22857142857142843
1511,right,mirror,-40.0,False,0.9126348495483398,0.22857142857142843
1512,right,log,24.0,True,3.0493152141571045,0.22857142857142843
1513,left,log,-40.0,True,0.8655309677124023,0.22857142857142843
1514,right,mirror,32.0,True,0.44989991188049316,0.22857142857142843
1515,left,log,-40.0,True,0.48005199432373047,0.22857142857142843
1516,left,mirror,-8.0,True,0.631843090057373,0.22857142857142843
1517,left,log,32.0,False,0.9198510646820068,0.22857142857142843
1518,left,mirror,-40.0,True,0.44325709342956543,0.22857142857142843
1519,left,mirror,-24.0,True,0.6182310581207275,0.22857142857142843
1520,left,mirror,-8.0,True,0.4076390266418457,0.22857142857142843
1521,left,mirror,-32.0,True,0.29451704025268555,0.22857142857142843
1522,right,log,8.0,True,0.5022001266479492,0.22857142857142843
1523,right,log,-24.0,False,0.6729152202606201,0.22857142857142843
1524,left,mirror,-32.0,True,0.4517550468444824,0.22857142857142843
1525,right,mirror,32.0,True,0.5672788619995117,0.22857142857142843
1526,right,log,0.0,False,0.6330299377441406,0.22857142857142843
1527,right,mirror,32.0,True,0.6961801052093506,0.22857142857142843
1528,left,mirror,0.0,False,0.6018321514129639,0.22857142857142843
1529,left,log,-16.0,True,0.5564858913421631,0.22857142857142843
1530,left,log,-16.0,True,0.6081972122192383,0.22857142857142843
1531,left,mirror,-16.0,True,0.49858999252319336,0.22857142857142843
1532,left,log,-32.0,True,0.6787679195404053,0.22857142857142843
1533,left,log,8.0,False,0.6135759353637695,0.22857142857142843
1534,left,mirror,-16.0,True,0.4725532531738281,0.22857142857142843
1535,left,mirror,8.0,False,0.44445013999938965,0.22857142857142843
1536,right,log,24.0,True,1.2388417720794678,0.22857142857142843
1537,right,mirror,32.0,True,0.6718471050262451,0.22857142857142843
1538,right,log,16.0,True,0.5831699371337891,0.22857142857142843
1539,left,mirror,-32.0,True,0.522158145904541,0.22857142857142843
1540,left,log,-24.0,True,0.5375440120697021,0.22857142857142843
1541,left,log,-40.0,True,0.41896700859069824,0.22857142857142843
1542,left,mirror,-32.0,True,0.5615699291229248,0.22857142857142843
1543,left,log,-24.0,True,0.4724421501159668,0.22857142857142843
1544,left,log,-16.0,True,0.3287689685821533,0.22857142857142843
1545,right,log,40.0,True,0.6244397163391113,0.22857142857142843
1546,right,log,32.0,True,0.44188690185546875,0.22857142857142843
1547,left,mirror,-40.0,True,0.5177311897277832,0.22857142857142843
1548,left,mirror,-8.0,True,0.39400410652160645,0.22857142857142843
1549,left,mirror,32.0,False,0.43123388290405273,0.22857142857142843
1550,left,log,8.0,False,0.7895269393920898,0.22857142857142843
1551,left,log,0.0,False,0.6526648998260498,0.22857142857142843
1552,right,mirror,0.0,False,1.0624279975891113,0.22857142857142843
1553,left,log,-40.0,True,0.5719349384307861,0.22857142857142843
1554,right,mirror,24.0,True,0.5569710731506348,0.22857142857142843
1555,left,mirror,-40.0,True,0.5954387187957764,0.22857142857142843
1556,right,log,8.0,True,0.7617712020874023,0.22857142857142843
1557,right,mirror,-8.0,False,0.5397839546203613,0.22857142857142843
1558,left,log,0.0,False,0.4173622131347656,0.22857142857142843
1559,right,mirror,24.0,True,0.41154003143310547,0.22857142857142843
1560,left,mirror,-40.0,True,0.5985128879547119,0.22857142857142843
1561,left,mirror,-16.0,True,0.34888792037963867,0.22857142857142843
1562,right,log,16.0,True,0.4818289279937744,0.22857142857142843
1563,left,mirror,-24.0,True,0.5046279430389404,0.22857142857142843
1564,left,mirror,-16.0,True,0.4166829586029053,0.22857142857142843
1565,right,log,24.0,True,0.4829838275909424,0.22857142857142843
1566,right,log,8.0,True,0.48183393478393555,0.22857142857142843
1567,right,log,40.0,True,0.5048937797546387,0.22857142857142843
1568,right,mirror,8.0,True,0.5401570796966553,0.22857142857142843
1569,right,log,0.0,False,0.5058009624481201,0.22857142857142843
1570,right,log,32.0,True,0.7552399635314941,0.22857142857142843
1571,right,mirror,16.0,True,0.5388059616088867,0.22857142857142843
1572,left,mirror,-40.0,True,0.5238380432128906,0.22857142857142843
1573,left,log,-32.0,True,0.40081167221069336,0.22857142857142843
1574,left,mirror,-32.0,True,0.4311699867248535,0.22857142857142843
1575,left,mirror,-32.0,True,0.36069416999816895,0.22857142857142843
1576,left,log,-40.0,True,0.34438514709472656,0.22857142857142843
1577,left,mirror,0.0,False,0.9138171672821045,0.22857142857142843
1578,left,log,-24.0,True,1.3960251808166504,0.22857142857142843
1579,left,log,40.0,False,0.394366979598999,0.22857142857142843
1580,right,mirror,40.0,True,0.5793471336364746,0.22857142857142843
1581,right,mirror,32.0,True,0.45812010765075684,0.22857142857142843
1582,left,log,-32.0,True,0.41513776779174805,0.22857142857142843
1583,left,mirror,8.0,False,0.3057873249053955,0.22857142857142843
1584,left,log,-32.0,True,0.4642479419708252,0.22857142857142843
1585,right,log,32.0,True,0.43819093704223633,0.22857142857142843
1586,left,log,0.0,False,0.8507540225982666,0.22857142857142843
1587,left,log,-40.0,True,0.5263371467590332,0.22857142857142843
1588,right,log,16.0,True,0.5925629138946533,0.22857142857142843
1589,left,mirror,-32.0,True,0.5325942039489746,0.22857142857142843
1590,left,log,-32.0,True,0.4419839382171631,0.22857142857142843
1591,right,log,16.0,True,0.6344351768493652,0.22857142857142843
1592,right,mirror,0.0,False,0.8195071220397949,0.22857142857142843
1593,left,mirror,-24.0,True,0.4519670009613037,0.22857142857142843
1594,left,log,-32.0,True,0.4724431037902832,0.22857142857142843
1595,left,mirror,-8.0,True,0.49811601638793945,0.22857142857142843
1596,left,log,-24.0,True,0.3418722152709961,0.22857142857142843
1597,left,log,-32.0,True,0.4218780994415283,0.22857142857142843
1598,right,log,40.0,True,0.5971658229827881,0.22857142857142843
1599,left,mirror,-40.0,True,0.5457022190093994,0.22857142857142843
1600,right,mirror,24.0,True,0.6293129920959473,0.22857142857142843
1601,left,mirror,-24.0,True,0.6178669929504395,0.22857142857142843
1602,left,mirror,-8.0,True,0.7694978713989258,0.22857142857142843
1603,left,log,-40.0,True,0.6283860206604004,0.22857142857142843
1604,left,log,-16.0,True,0.5217700004577637,0.22857142857142843
1605,left,log,16.0,False,0.7584528923034668,0.22857142857142843
1606,left,log,-40.0,True,0.5561099052429199,0.22857142857142843
1607,right,mirror,8.0,True,0.8582677841186523,0.22857142857142843
1608,left,log,-24.0,True,0.43403005599975586,0.22857142857142843
1609,left,log,-40.0,True,0.4361872673034668,0.22857142857142843
1610,left,log,40.0,False,0.48703885078430176,0.22857142857142843
1611,left,mirror,-24.0,True,0.9169490337371826,0.22857142857142843
1612,left,log,-40.0,True,0.6125907897949219,0.22857142857142843
1613,right,log,24.0,True,0.8711428642272949,0.22857142857142843
1614,right,log,40.0,True,0.5730290412902832,0.22857142857142843
1615,right,log,8.0,True,0.3381218910217285,0.22857142857142843
1616,right,mirror,-8.0,False,0.33345890045166016,0.22857142857142843
1617,right,mirror,32.0,True,0.4425959587097168,0.22857142857142843
1618,right,mirror,16.0,True,0.5054078102111816,0.22857142857142843
1619,right,mirror,0.0,False,0.6175129413604736,0.22857142857142843
1620,left,log,-8.0,True,0.6553082466125488,0.22857142857142843
1621,left,log,-32.0,True,0.3940300941467285,0.22857142857142843
1622,left,mirror,8.0,False,0.29868316650390625,0.22857142857142843
1623,left,log,-24.0,True,0.6891319751739502,0.22857142857142843
1624,left,log,-16.0,True,0.6320319175720215,0.22857142857142843
1625,left,log,-8.0,True,0.46357202529907227,0.22857142857142843
1626,left,mirror,-16.0,True,0.864872932434082,0.22857142857142843
1627,right,mirror,32.0,True,0.5485877990722656,0.22857142857142843
1628,right,mirror,0.0,False,1.1461219787597656,0.22857142857142843
1629,right,mirror,8.0,True,0.42769503593444824,0.22857142857142843
1630,left,log,-32.0,True,0.5059061050415039,0.22857142857142843
1631,left,log,-24.0,True,0.5449998378753662,0.22857142857142843
1632,left,mirror,-32.0,True,0.3813459873199463,0.22857142857142843
1633,left,mirror,-32.0,True,0.35532212257385254,0.22857142857142843
1634,left,mirror,-24.0,True,0.30943727493286133,0.22857142857142843
1635,left,mirror,32.0,False,0.2723069190979004,0.22857142857142843
1636,right,log,40.0,True,1.007782220840454,0.22857142857142843
1637,right,log,40.0,True,0.6482970714569092,0.22857142857142843
1638,right,log,32.0,True,0.45893311500549316,0.22857142857142843
1639,right,log,0.0,False,0.9681990146636963,0.22857142857142843
1640,right,mirror,-8.0,False,0.49773287773132324,0.22857142857142843
1641,left,log,-8.0,True,0.6282491683959961,0.22857142857142843
1642,left,log,-24.0,True,0.4828460216522217,0.22857142857142843
1643,right,mirror,16.0,True,0.6615240573883057,0.22857142857142843
1644,right,mirror,32.0,True,0.3776519298553467,0.22857142857142843
1645,right,mirror,-24.0,False,0.35155582427978516,0.22857142857142843
1646,right,mirror,40.0,True,0.41965579986572266,0.22857142857142843
1647,left,log,-16.0,True,0.9385380744934082,0.22857142857142843
1648,right,log,40.0,True,0.7195208072662354,0.22857142857142843
1649,left,log,-8.0,True,0.5532627105712891,0.22857142857142843
1650,right,mirror,8.0,True,0.436204195022583,0.22857142857142843
1651,left,log,-32.0,True,0.30416202545166016,0.22857142857142843
1652,right,log,24.0,True,0.5630290508270264,0.22857142857142843
1653,left,mirror,8.0,False,0.40228700637817383,0.22857142857142843
1654,right,mirror,24.0,True,0.4886767864227295,0.22857142857142843
1655,left,mirror,-32.0,True,0.7402212619781494,0.22857142857142843
1656,right,mirror,16.0,True,0.48726391792297363,0.22857142857142843
1657,right,mirror,8.0,True,0.4793710708618164,0.22857142857142843
1658,right,log,40.0,True,0.9064750671386719,0.22857142857142843
1659,right,mirror,8.0,True,0.5380611419677734,0.22857142857142843
1660,right,mirror,16.0,True,0.4614839553833008,0.22857142857142843
1661,left,log,-24.0,True,0.5047197341918945,0.22857142857142843
1662,right,mirror,-8.0,False,0.49834322929382324,0.22857142857142843
1663,right,mirror,8.0,True,0.46949100494384766,0.22857142857142843
1664,right,mirror,8.0,True,0.56980299949646,0.22857142857142843
1665,right,mirror,40.0,True,0.5071511268615723,0.22857142857142843
1666,right,mirror,8.0,True,0.5395402908325195,0.22857142857142843
1667,right,log,16.0,True,1.0004971027374268,0.22857142857142843
1668,right,log,40.0,True,0.48998117446899414,0.22857142857142843
1669,left,log,-32.0,True,0.5315020084381104,0.22857142857142843
1670,left,log,-32.0,True,0.5046792030334473,0.22857142857142843
1671,left,log,8.0,False,0.7415401935577393,0.22857142857142843
1672,left,log,-8.0,True,0.5615329742431641,0.22857142857142843
1673,right,log,8.0,True,0.7728550434112549,0.22857142857142843
1674,right,mirror,40.0,True,0.49428892135620117,0.22857142857142843
1675,left,mirror,-16.0,True,0.6510779857635498,0.22857142857142843
1676,left,log,-32.0,True,0.5777831077575684,0.22857142857142843
1677,left,log,-32.0,True,0.4976041316986084,0.22857142857142843
1678,right,mirror,16.0,True,0.6604499816894531,0.22857142857142843
1679,left,log,-16.0,True,0.44731998443603516,0.22857142857142843
1680,right,mirror,8.0,True,1.3351161479949951,0.22857142857142843
1681,left,log,24.0,False,0.4070279598236084,0.22857142857142843
1682,left,log,0.0,False,0.8147931098937988,0.22857142857142843
1683,right,log,-8.0,False,0.5724890232086182,0.22857142857142843
1684,right,mirror,16.0,True,0.4638950824737549,0.22857142857142843
1685,left,log,0.0,False,0.7564010620117188,0.22857142857142843
1686,right,log,32.0,True,0.7141890525817871,0.22857142857142843
1687,right,mirror,8.0,True,0.5380306243896484,0.22857142857142843
1688,right,mirror,-8.0,False,0.6310329437255859,0.22857142857142843
1689,left,log,-8.0,True,0.5432631969451904,0.22857142857142843
1690,right,log,40.0,True,0.468062162399292,0.22857142857142843
1691,left,log,-40.0,True,0.7301819324493408,0.22857142857142843
1692,left,log,16.0,False,0.7212128639221191,0.22857142857142843
1693,right,mirror,24.0,True,0.5522098541259766,0.22857142857142843
1694,left,mirror,-16.0,True,0.6965880393981934,0.22857142857142843
1695,left,log,-16.0,True,0.5174369812011719,0.22857142857142843
1696,left,mirror,-40.0,True,0.6420018672943115,0.22857142857142843
1697,left,log,-40.0,True,0.6322388648986816,0.22857142857142843
1698,left,log,16.0,False,0.6544110774993896,0.22857142857142843
1699,right,mirror,8.0,True,0.37134885787963867,0.22857142857142843
1700,left,log,0.0,False,0.42635297775268555,0.22857142857142843
1701,left,log,-40.0,True,0.7418990135192871,0.22857142857142843
1702,right,log,8.0,True,1.033301591873169,0.22857142857142843
1703,right,log,16.0,True,0.6259598731994629,0.22857142857142843
1704,left,mirror,-40.0,True,0.46993207931518555,0.22857142857142843
1705,right,log,24.0,True,0.5712728500366211,0.22857142857142843
1706,left,mirror,-40.0,True,0.39820384979248047,0.22857142857142843
1707,left,mirror,-24.0,True,0.5673658847808838,0.22857142857142843
1708,right,log,40.0,True,0.5443401336669922,0.22857142857142843
1709,left,log,0.0,False,0.6729040145874023,0.22857142857142843
1710,right,log,16.0,True,0.4610118865966797,0.22857142857142843
1711,right,log,-8.0,False,0.675875186920166,0.22857142857142843
1712,right,mirror,40.0,True,0.641869068145752,0.22857142857142843
1713,right,log,40.0,True,0.562626838684082,0.22857142857142843
1714,left,mirror,0.0,False,0.9205992221832275,0.22857142857142843
1715,right,log,40.0,True,0.43138885498046875,0.22857142857142843
1716,right,log,40.0,True,0.42459964752197266,0.22857142857142843
1717,left,mirror,-40.0,True,0.5250089168548584,0.22857142857142843
1718,left,mirror,-24.0,True,0.4180130958557129,0.22857142857142843
1719,right,log,0.0,False,1.006314754486084,0.22857142857142843
1720,left,mirror,-40.0,True,0.4210469722747803,0.22857142857142843
1721,left,mirror,-16.0,True,0.4171102046966553,0.22857142857142843
1722,left,mirror,8.0,False,0.3820810317993164,0.22857142857142843
1723,left,log,-24.0,True,0.5806238651275635,0.22857142857142843
1724,right,mirror,40.0,True,0.6953458786010742,0.22857142857142843
1725,left,mirror,40.0,False,0.4285719394683838,0.22857142857142843
1726,left,mirror,-32.0,True,0.5043530464172363,0.22857142857142843
1727,right,log,32.0,True,1.1750102043151855,0.22857142857142843
1728,right,log,0.0,False,2.2401139736175537,0.22857142857142843
1729,left,log,-8.0,True,0.5628559589385986,0.22857142857142843
1730,left,mirror,-40.0,True,0.3568849563598633,0.22857142857142843
1731,left,mirror,8.0,False,0.3712630271911621,0.22857142857142843
1732,left,mirror,-24.0,True,0.6393380165100098,0.22857142857142843
1733,right,log,24.0,True,0.8787360191345215,0.22857142857142843
1734,left,mirror,-40.0,True,0.4865379333496094,0.22857142857142843
1735,left,mirror,-8.0,True,0.504580020904541,0.22857142857142843
1736,right,log,16.0,True,0.48281097412109375,0.22857142857142843
1737,right,log,8.0,True,0.5208120346069336,0.22857142857142843
1738,right,log,40.0,True,0.4247469902038574,0.22857142857142843
1739,right,log,-8.0,False,0.39322495460510254,0.22857142857142843
1740,right,mirror,8.0,True,1.1457700729370117,0.22857142857142843
1741,right,log,16.0,True,0.5591342449188232,0.22857142857142843
1742,left,log,-40.0,True,0.6282951831817627,0.22857142857142843
1743,left,log,-40.0,True,0.626331090927124,0.22857142857142843
1744,left,log,-32.0,True,0.4797990322113037,0.22857142857142843
1745,right,log,16.0,True,0.6346287727355957,0.22857142857142843
1746,left,log,-8.0,True,0.6390299797058105,0.22857142857142843
1747,right,log,40.0,True,0.5508420467376709,0.22857142857142843
1748,left,mirror,-24.0,True,0.5547351837158203,0.22857142857142843
1749,right,log,8.0,True,0.5138199329376221,0.22857142857142843
1750,right,mirror,8.0,True,0.5007591247558594,0.22857142857142843
1751,right,log,24.0,True,0.5211799144744873,0.22857142857142843
1752,right,log,0.0,False,0.6195399761199951,0.22857142857142843
1753,left,log,32.0,False,0.3700449466705322,0.22857142857142843
1754,right,log,-8.0,False,0.9847140312194824,0.22857142857142843
1755,left,log,-8.0,True,0.8390119075775146,0.22857142857142843
1756,left,mirror,-24.0,True,0.8177511692047119,0.22857142857142843
1757,right,log,16.0,True,0.638840913772583,0.22857142857142843
1758,right,mirror,40.0,True,0.5907280445098877,0.22857142857142843
