,Response,Test Stim,Test Speed,Correct,Time
204,left,log,16.0,False,0.4564518928527832
205,right,mirror,40.0,True,0.5121169090270996
206,left,mirror,-40.0,True,0.44872188568115234
207,left,log,-24.0,True,0.516664981842041
208,left,mirror,-8.0,True,0.8106508255004883
209,left,mirror,-32.0,True,0.7591531276702881
210,right,mirror,-24.0,False,0.6595032215118408
211,right,mirror,40.0,True,0.44045019149780273
212,left,mirror,8.0,False,0.49750781059265137
213,left,mirror,-40.0,True,0.4405539035797119
214,right,mirror,40.0,True,0.4759397506713867
215,right,mirror,40.0,True,0.5173623561859131
216,left,log,-16.0,True,0.5202620029449463
217,right,mirror,40.0,True,0.5309100151062012
218,left,mirror,-8.0,True,0.6662249565124512
219,right,mirror,16.0,True,0.5752193927764893
220,left,log,-16.0,True,0.8667669296264648
221,right,log,16.0,True,0.6915011405944824
222,right,mirror,32.0,True,0.3804209232330322
223,left,mirror,-32.0,True,0.6571249961853027
224,right,mirror,40.0,True,0.4330577850341797
225,left,mirror,24.0,False,0.8131840229034424
226,right,log,8.0,True,1.7461130619049072
227,right,mirror,32.0,True,0.7637219429016113
228,left,mirror,16.0,False,0.8337349891662598
229,left,log,-24.0,True,0.7810380458831787
230,right,log,-40.0,False,1.1633179187774658
231,left,mirror,-32.0,True,0.800678014755249
232,right,mirror,-24.0,False,0.607036828994751
233,right,log,16.0,True,0.9496493339538574
234,left,log,0.0,False,0.9254350662231445
235,right,mirror,40.0,True,0.7761819362640381
236,right,log,8.0,True,0.7303030490875244
237,left,mirror,-40.0,True,0.8237049579620361
238,right,mirror,-24.0,False,0.6376349925994873
239,right,log,24.0,True,0.8438589572906494
240,right,mirror,-8.0,False,1.032090663909912
241,left,mirror,-40.0,True,0.7711501121520996
242,right,mirror,40.0,True,0.4127769470214844
243,left,log,-32.0,True,0.8328871726989746
244,right,mirror,8.0,True,0.8254060745239258
245,right,mirror,32.0,True,0.6307048797607422
246,right,log,40.0,True,0.6364560127258301
247,right,mirror,40.0,True,0.5063498020172119
248,right,log,0.0,False,0.7934131622314453
249,right,log,40.0,True,0.42964625358581543
250,left,mirror,-24.0,True,0.6397609710693359
251,right,mirror,0.0,False,0.47018909454345703
252,left,log,-32.0,True,0.44475817680358887
253,left,mirror,-32.0,True,0.5435380935668945
254,right,mirror,24.0,True,0.3790881633758545
255,right,log,8.0,True,0.6456310749053955
256,left,log,0.0,False,0.4392819404602051
257,left,mirror,-24.0,True,0.5246291160583496
258,left,log,-16.0,True,0.493851900100708
259,right,log,24.0,True,0.42056894302368164
260,left,log,0.0,False,0.4033043384552002
261,right,log,24.0,True,0.5239131450653076
262,left,log,-16.0,True,0.4241828918457031
263,right,mirror,0.0,False,0.5693519115447998
264,left,mirror,-16.0,True,0.7328298091888428
265,right,log,32.0,True,0.6727900505065918
266,left,log,-16.0,True,0.42017078399658203
267,left,mirror,-32.0,True,0.6138420104980469
268,right,mirror,16.0,True,0.3776729106903076
269,right,log,40.0,True,0.7727601528167725
270,left,mirror,-40.0,True,0.5090608596801758
271,right,mirror,-40.0,False,0.38076019287109375
272,right,mirror,40.0,True,0.4012179374694824
273,left,log,-40.0,True,0.42659687995910645
274,right,log,16.0,True,0.41424083709716797
275,right,mirror,16.0,True,0.7543148994445801
276,right,log,40.0,True,0.501154899597168
277,left,log,-16.0,True,0.3579437732696533
278,right,log,24.0,True,0.409074068069458
