,Response,Test Stim,Test Speed,Correct,Time
271,right,log,0.0,False,0.5822138786315918
272,right,log,-24.0,False,0.7507660388946533
273,right,log,-24.0,False,1.2893562316894531
274,left,log,-40.0,True,2.5260417461395264
275,right,log,16.0,True,1.4594640731811523
276,right,mirror,0.0,False,1.6707377433776855
277,left,mirror,-16.0,True,0.8688006401062012
278,left,log,-24.0,True,1.1563479900360107
279,right,mirror,16.0,True,0.5760750770568848
280,left,mirror,-16.0,True,0.9837398529052734
281,left,mirror,-32.0,True,1.1562120914459229
282,left,mirror,-24.0,True,0.7607111930847168
283,left,log,-32.0,True,0.8668289184570312
284,right,mirror,8.0,True,1.12894606590271
285,right,log,24.0,True,0.9708149433135986
286,left,log,-8.0,True,1.054523229598999
287,right,log,8.0,True,1.6996681690216064
288,right,mirror,24.0,True,1.0008962154388428
289,right,log,40.0,True,0.8881418704986572
290,left,mirror,-24.0,True,0.9425909519195557
291,right,log,40.0,True,1.05427885055542
292,left,mirror,-40.0,True,1.1468770503997803
293,right,mirror,32.0,True,0.8062770366668701
294,right,mirror,24.0,True,0.5913858413696289
295,right,mirror,24.0,True,0.9359390735626221
296,left,mirror,-16.0,True,0.9818668365478516
297,right,log,32.0,True,1.0021522045135498
298,right,log,40.0,True,1.0588741302490234
299,left,log,-32.0,True,0.9644200801849365
300,left,log,-24.0,True,0.7750148773193359
301,right,log,24.0,True,0.8201122283935547
302,right,mirror,32.0,True,1.2595391273498535
303,right,mirror,32.0,True,0.7454128265380859
304,right,log,24.0,True,1.179978847503662
305,right,mirror,32.0,True,0.9378619194030762
306,right,log,16.0,True,0.8738930225372314
307,right,log,16.0,True,0.7291371822357178
308,right,log,16.0,True,0.5942161083221436
309,right,mirror,16.0,True,0.3803901672363281
310,left,log,16.0,False,1.3022527694702148
311,left,mirror,-16.0,True,0.7294609546661377
312,right,mirror,40.0,True,0.4864389896392822
313,left,log,-8.0,True,1.5506651401519775
314,right,mirror,24.0,True,0.6106009483337402
315,left,mirror,-32.0,True,0.7812788486480713
316,right,mirror,8.0,True,0.5615622997283936
317,right,log,8.0,True,0.6485681533813477
318,left,mirror,-24.0,True,0.4229550361633301
319,left,log,-32.0,True,0.6271002292633057
320,left,mirror,-16.0,True,0.4163682460784912
321,right,mirror,32.0,True,0.4707818031311035
322,right,mirror,16.0,True,0.43828821182250977
323,left,mirror,-24.0,True,0.4544827938079834
324,right,mirror,0.0,False,0.6511542797088623
325,right,mirror,16.0,True,0.5874269008636475
326,left,mirror,-24.0,True,1.260697841644287
327,left,log,-32.0,True,1.1032750606536865
328,right,log,24.0,True,0.8644559383392334
329,right,log,16.0,True,0.8604769706726074
330,left,mirror,-40.0,True,0.9568679332733154
331,left,mirror,-40.0,True,0.8266377449035645
332,left,log,-40.0,True,0.7076258659362793
333,left,log,-40.0,True,1.0942299365997314
334,right,log,40.0,True,0.890723705291748
335,left,mirror,-8.0,True,0.882735013961792
336,right,log,24.0,True,0.7964961528778076
337,left,log,-32.0,True,0.8397269248962402
338,right,log,32.0,True,1.0388939380645752
339,left,log,-24.0,True,1.2223129272460938
340,right,log,32.0,True,1.4828882217407227
341,left,mirror,8.0,False,0.8888199329376221
342,left,mirror,0.0,False,1.0276000499725342
343,right,mirror,24.0,True,0.7967379093170166
344,left,log,-32.0,True,0.9702718257904053
345,left,mirror,-8.0,True,0.8497142791748047
346,right,mirror,32.0,True,0.927922248840332
347,left,mirror,-32.0,True,0.8965609073638916
348,right,mirror,24.0,True,0.8559386730194092
349,left,mirror,-8.0,True,0.7380950450897217
350,left,mirror,-16.0,True,0.7795331478118896
351,right,mirror,8.0,True,0.6868820190429688
352,left,log,-24.0,True,1.6269619464874268
353,right,log,16.0,True,0.8369510173797607
354,right,log,24.0,True,0.8949599266052246
355,left,mirror,-8.0,True,0.9766740798950195
356,left,log,-24.0,True,0.8592360019683838
357,right,log,24.0,True,0.6983938217163086
358,left,mirror,-24.0,True,1.108475923538208
359,left,mirror,-16.0,True,0.7081918716430664
360,right,log,40.0,True,0.7644920349121094
361,right,mirror,16.0,True,0.9073379039764404
362,right,log,8.0,True,0.881951093673706
363,left,log,-24.0,True,1.2592790126800537
364,right,mirror,16.0,True,0.6902279853820801
365,right,mirror,40.0,True,0.6743748188018799
366,left,log,0.0,False,0.9098310470581055
367,left,mirror,-40.0,True,0.827423095703125
368,left,mirror,-40.0,True,0.7764427661895752
369,left,log,-24.0,True,1.7215189933776855
370,left,mirror,-32.0,True,1.089702844619751
371,right,log,8.0,True,0.913567066192627
372,left,mirror,-32.0,True,1.067119836807251
373,right,mirror,40.0,True,0.7903239727020264
374,left,mirror,-24.0,True,0.8197078704833984
375,left,log,0.0,False,0.9374580383300781
376,right,mirror,40.0,True,0.9149260520935059
377,left,mirror,-8.0,True,0.8704051971435547
378,left,log,40.0,False,0.819537878036499
379,left,log,-8.0,True,0.8009109497070312
380,right,mirror,0.0,False,0.8129558563232422
381,left,log,-8.0,True,0.7297430038452148
382,left,log,-24.0,True,0.5874800682067871
383,right,mirror,8.0,True,0.8344566822052002
384,right,log,24.0,True,1.1139249801635742
385,left,log,-16.0,True,0.5139520168304443
386,right,log,24.0,True,0.7001678943634033
387,right,mirror,32.0,True,0.6627209186553955
388,right,mirror,-8.0,False,0.7870080471038818
389,left,mirror,-16.0,True,0.7784790992736816
390,left,log,-8.0,True,0.6397030353546143
391,left,mirror,-8.0,True,0.9288136959075928
392,left,mirror,-24.0,True,0.8345129489898682
393,left,mirror,-32.0,True,0.7492389678955078
394,right,mirror,24.0,True,0.8015439510345459
395,right,log,0.0,False,0.8629450798034668
396,right,log,-8.0,False,0.7020668983459473
397,right,mirror,24.0,True,0.7824380397796631
398,right,mirror,8.0,True,0.8085579872131348
399,right,log,0.0,False,1.2523138523101807
400,right,mirror,40.0,True,0.9128079414367676
401,left,log,-8.0,True,1.0771639347076416
402,right,mirror,8.0,True,0.7781469821929932
403,left,log,-16.0,True,1.5098159313201904
404,right,mirror,40.0,True,0.9156441688537598
405,left,mirror,-24.0,True,1.4124398231506348
406,left,log,0.0,False,0.8575327396392822
407,left,mirror,-16.0,True,0.9305217266082764
408,right,log,40.0,True,0.9087722301483154
409,right,mirror,16.0,True,0.6831021308898926
410,right,log,16.0,True,1.2574598789215088
411,left,mirror,-8.0,True,0.8479180335998535
412,left,mirror,-40.0,True,0.8275792598724365
413,right,log,8.0,True,1.589879035949707
414,left,mirror,-24.0,True,0.9960079193115234
415,right,mirror,32.0,True,0.9172329902648926
416,left,mirror,-8.0,True,0.8911969661712646
417,left,mirror,-24.0,True,0.8609578609466553
418,right,mirror,40.0,True,0.5101268291473389
419,left,mirror,-40.0,True,0.8173840045928955
420,right,log,8.0,True,0.9217116832733154
421,left,mirror,8.0,False,0.7747399806976318
422,right,log,16.0,True,0.784027099609375
423,left,mirror,-32.0,True,0.8720798492431641
424,right,mirror,16.0,True,0.9021120071411133
425,left,log,-24.0,True,1.0129849910736084
426,left,mirror,-24.0,True,0.9389188289642334
427,right,mirror,40.0,True,0.9311487674713135
428,left,log,-16.0,True,0.8699910640716553
429,right,log,40.0,True,0.8696310520172119
430,right,log,40.0,True,0.7327251434326172
431,left,mirror,-8.0,True,1.4817121028900146
432,right,mirror,40.0,True,0.7593698501586914
433,right,mirror,40.0,True,0.8010210990905762
434,left,log,-8.0,True,0.6397848129272461
435,right,mirror,24.0,True,0.6852970123291016
436,right,mirror,16.0,True,0.8046891689300537
437,left,log,-16.0,True,0.6321408748626709
438,right,log,24.0,True,0.7558488845825195
439,left,mirror,-24.0,True,0.838336706161499
