,Response,Test Stim,Test Speed,Correct,Time
270,left,mirror,-40.0,True,0.4299740791320801
271,right,mirror,24.0,True,0.4924180507659912
272,right,mirror,16.0,True,0.5060868263244629
273,left,mirror,-40.0,True,0.40804505348205566
274,right,log,8.0,True,1.0032188892364502
275,right,mirror,32.0,True,0.4134080410003662
276,left,log,-24.0,True,0.5370171070098877
277,left,mirror,40.0,False,1.3690130710601807
278,left,log,-24.0,True,0.49216294288635254
279,right,mirror,40.0,True,0.7101211547851562
280,left,log,-24.0,True,0.41918420791625977
281,left,mirror,-40.0,True,0.8706700801849365
282,left,mirror,-32.0,True,0.6579310894012451
283,right,mirror,24.0,True,0.3913700580596924
284,left,log,-8.0,True,0.5454530715942383
285,left,mirror,-8.0,True,0.5276181697845459
286,right,log,16.0,True,1.1465859413146973
287,left,log,0.0,False,0.8269250392913818
288,left,mirror,0.0,False,0.5885744094848633
289,left,mirror,-8.0,True,0.9579658508300781
290,right,mirror,32.0,True,0.4308638572692871
291,left,log,0.0,False,0.5673830509185791
292,left,mirror,0.0,False,0.8536787033081055
293,right,log,32.0,True,0.9373350143432617
294,left,mirror,-40.0,True,0.4305899143218994
295,left,mirror,-8.0,True,0.5907058715820312
296,left,mirror,-32.0,True,0.32041406631469727
297,right,mirror,40.0,True,0.8067381381988525
298,left,mirror,-40.0,True,0.37930870056152344
299,right,log,16.0,True,1.5865731239318848
300,right,log,16.0,True,0.5877819061279297
301,right,log,40.0,True,0.6051790714263916
302,left,log,-24.0,True,0.4019889831542969
303,left,log,-8.0,True,0.42969799041748047
304,left,log,8.0,False,0.9519670009613037
305,left,mirror,-16.0,True,0.4062948226928711
306,left,mirror,-32.0,True,0.41033220291137695
307,left,log,-40.0,True,0.4769611358642578
308,left,log,-32.0,True,0.4297959804534912
309,left,log,0.0,False,1.1085762977600098
310,left,mirror,-16.0,True,4.495657920837402
311,left,mirror,-32.0,True,0.46022915840148926
312,left,mirror,-24.0,True,0.4080798625946045
313,left,mirror,8.0,False,0.39233899116516113
314,right,log,16.0,True,0.7097289562225342
315,left,log,-8.0,True,0.42690610885620117
316,right,mirror,-8.0,False,0.7489409446716309
317,left,log,-40.0,True,0.4757039546966553
318,right,mirror,32.0,True,0.3538639545440674
319,left,mirror,-32.0,True,0.5582749843597412
320,left,mirror,-16.0,True,0.5206830501556396
321,right,log,24.0,True,0.7086620330810547
322,right,mirror,32.0,True,0.4081718921661377
323,right,mirror,40.0,True,0.38054704666137695
324,right,mirror,24.0,True,0.4710261821746826
325,left,log,-16.0,True,0.46871280670166016
326,left,log,-32.0,True,0.4355959892272949
327,right,log,32.0,True,0.5615291595458984
328,right,mirror,32.0,True,0.47765088081359863
329,right,mirror,24.0,True,0.5261518955230713
330,left,mirror,-32.0,True,0.49938511848449707
331,left,log,-24.0,True,0.3760519027709961
332,left,mirror,-16.0,True,0.47602391242980957
333,right,mirror,40.0,True,0.7383811473846436
334,left,mirror,-32.0,True,0.3864099979400635
335,right,mirror,24.0,True,0.7560200691223145
336,right,log,8.0,True,0.8262357711791992
337,right,log,40.0,True,0.7742090225219727
338,right,mirror,16.0,True,0.7903778553009033
339,right,mirror,24.0,True,0.647381067276001
340,left,mirror,-32.0,True,0.6944408416748047
341,right,log,32.0,True,0.5602521896362305
342,right,mirror,32.0,True,0.5000889301300049
343,left,mirror,0.0,False,0.6595969200134277
344,left,mirror,-16.0,True,0.5206191539764404
345,right,log,16.0,True,0.6430859565734863
346,left,mirror,-24.0,True,0.41327691078186035
347,right,mirror,24.0,True,0.5294129848480225
348,left,log,-16.0,True,0.45688891410827637
349,left,log,-32.0,True,0.48720693588256836
350,left,log,-16.0,True,0.5728240013122559
351,left,log,-8.0,True,0.4084970951080322
352,right,mirror,16.0,True,0.7519490718841553
353,right,mirror,32.0,True,0.4451441764831543
354,left,mirror,-40.0,True,0.5086960792541504
355,right,log,8.0,True,0.7186627388000488
356,right,log,24.0,True,0.7266120910644531
357,right,log,40.0,True,0.4867398738861084
358,right,log,16.0,True,0.650723934173584
359,right,log,0.0,False,0.6618211269378662
360,left,mirror,-8.0,True,0.5618891716003418
361,left,log,0.0,False,0.589853048324585
362,right,log,16.0,True,0.5266358852386475
363,left,mirror,-40.0,True,0.6044621467590332
364,right,mirror,32.0,True,0.411268949508667
365,right,mirror,32.0,True,0.578955888748169
366,right,mirror,40.0,True,0.4345109462738037
367,right,log,32.0,True,0.48673200607299805
368,left,mirror,-24.0,True,0.4741849899291992
369,right,mirror,8.0,True,0.6241409778594971
370,left,mirror,-8.0,True,0.5007708072662354
371,left,mirror,0.0,False,0.648169994354248
372,left,log,-32.0,True,0.48251986503601074
373,right,log,16.0,True,0.6754698753356934
374,left,mirror,-32.0,True,0.48235487937927246
375,left,log,0.0,False,0.5077717304229736
376,left,mirror,0.0,False,0.5597081184387207
377,right,log,32.0,True,0.602449893951416
378,left,mirror,-24.0,True,0.6407380104064941
379,right,mirror,16.0,True,0.5780298709869385
380,left,mirror,-16.0,True,0.6224887371063232
381,left,log,-32.0,True,0.4210822582244873
382,left,log,8.0,False,0.8638730049133301
383,right,mirror,24.0,True,0.5469858646392822
384,left,mirror,-16.0,True,0.6359279155731201
385,right,log,40.0,True,0.48498106002807617
386,right,mirror,8.0,True,0.8054029941558838
387,right,log,16.0,True,0.8179330825805664
388,left,mirror,0.0,False,0.5521242618560791
389,left,log,-40.0,True,0.5045089721679688
390,right,log,8.0,True,0.5987648963928223
391,right,mirror,24.0,True,0.4748349189758301
392,left,mirror,8.0,False,0.9825029373168945
393,left,log,-8.0,True,1.1368441581726074
394,left,mirror,-16.0,True,0.4598388671875
395,right,log,24.0,True,0.6955277919769287
396,left,log,-8.0,True,0.53196120262146
397,left,mirror,0.0,False,0.6114029884338379
398,left,log,-24.0,True,0.5356981754302979
399,right,mirror,8.0,True,0.48282814025878906
400,left,log,-24.0,True,0.45778703689575195
401,right,log,8.0,True,0.5776519775390625
402,right,log,24.0,True,1.1566343307495117
