,Response,Test Stim,Test Speed,Correct,Time
375,left,log,-6.0,True,0.4036102294921875
376,right,mirror,-46.0,False,0.988001823425293
377,right,mirror,-6.0,False,0.5381579399108887
378,right,mirror,10.0,True,0.3990609645843506
379,left,log,-6.0,True,0.7245790958404541
380,left,log,-30.0,True,0.4426381587982178
381,left,log,-38.0,True,0.4332129955291748
382,left,log,-70.0,True,0.252608060836792
383,right,log,10.0,True,0.6348731517791748
384,right,mirror,-38.0,False,0.30620694160461426
385,right,mirror,-6.0,False,0.3473396301269531
386,left,mirror,-46.0,True,0.4498202800750733
387,left,log,-6.0,True,0.5848820209503174
388,left,log,-6.0,True,0.2169327735900879
389,right,mirror,-62.0,False,0.2905440330505371
390,left,log,-38.0,True,1.1176371574401855
391,left,log,-14.0,True,5.159694194793701
392,left,mirror,-46.0,True,0.30060410499572754
393,left,mirror,-22.0,True,0.5228006839752197
394,left,log,-70.0,True,0.3422529697418213
395,right,mirror,-6.0,False,0.3741531372070313
396,right,mirror,-54.0,False,0.3658559322357178
397,right,mirror,-22.0,False,0.4185662269592285
398,right,mirror,-70.0,False,0.4693851470947266
399,left,log,2.0,False,0.3591020107269287
400,left,log,2.0,False,0.2771320343017578
401,right,mirror,10.0,True,0.2555968761444092
402,right,mirror,-22.0,False,0.6828980445861816
403,right,mirror,-22.0,False,0.2714509963989258
404,left,log,-46.0,True,0.4124808311462401
405,right,mirror,-6.0,False,0.23258399963378906
406,right,mirror,-54.0,False,0.5856428146362305
407,right,mirror,-46.0,False,0.35103487968444824
408,left,log,-6.0,True,0.2938411235809326
409,left,log,2.0,False,0.384979248046875
410,left,log,-62.0,True,0.40337610244750977
411,left,log,-30.0,True,0.3586442470550537
412,left,log,-6.0,True,0.3254768848419189
413,left,log,-46.0,True,0.31505703926086426
414,left,log,-22.0,True,0.3066260814666748
415,left,log,-46.0,True,0.30085396766662603
416,left,mirror,-6.0,True,0.40516304969787603
417,left,log,-22.0,True,0.45867919921875
418,left,log,-54.0,True,0.3721449375152588
419,left,log,-70.0,True,0.3032770156860352
420,right,mirror,-54.0,False,0.297853946685791
421,left,mirror,-14.0,True,0.3034203052520752
422,left,log,10.0,False,0.30800604820251465
423,left,mirror,-38.0,True,0.4905049800872803
424,left,mirror,-54.0,True,0.2999303340911865
425,right,mirror,-62.0,False,0.3835749626159668
426,left,mirror,-46.0,True,0.39878487586975103
427,left,mirror,-14.0,True,0.4530370235443115
428,left,log,-62.0,True,0.4938328266143799
429,left,log,-22.0,True,0.2704770565032959
430,right,mirror,-54.0,False,0.3669302463531494
431,left,log,-22.0,True,0.28263401985168457
432,right,mirror,-38.0,False,0.5440337657928467
433,left,log,-46.0,True,0.4775369167327881
434,left,log,-38.0,True,0.2717669010162353
435,left,log,-46.0,True,0.4177541732788086
436,right,mirror,-30.0,False,0.44415926933288574
437,left,mirror,-14.0,True,0.5972111225128174
438,right,mirror,-30.0,False,0.4869468212127686
439,right,mirror,-6.0,False,0.5438678264617921
