,Response,Test Stim,Test Speed,Correct,Time
247,left,mirror,-24.0,True,2.2205817699432373
248,right,mirror,32.0,True,1.3935751914978027
249,right,mirror,0.0,False,0.8701391220092773
250,left,mirror,-24.0,True,0.6961216926574707
251,right,mirror,8.0,True,0.5795619487762451
252,right,mirror,-16.0,False,1.1282901763916016
253,left,log,-24.0,True,1.2072179317474365
254,right,log,32.0,True,0.5097537040710449
255,left,log,-16.0,True,0.5741291046142578
256,right,log,-8.0,False,1.3976187705993652
257,right,mirror,24.0,True,0.5323290824890137
258,right,mirror,8.0,True,0.6532700061798096
259,left,mirror,-8.0,True,0.6803789138793945
260,left,mirror,-40.0,True,0.749370813369751
261,right,mirror,16.0,True,0.5894899368286133
262,right,mirror,8.0,True,0.816370964050293
263,right,log,40.0,True,0.7202119827270508
264,right,log,40.0,True,1.5595440864562988
265,right,mirror,0.0,False,1.4623010158538818
266,left,mirror,-24.0,True,0.5673439502716064
267,left,log,-40.0,True,0.9470231533050537
268,right,log,24.0,True,0.7106928825378418
269,right,mirror,24.0,True,0.5504090785980225
270,left,mirror,-16.0,True,0.7581849098205566
271,right,mirror,0.0,False,0.6570203304290771
272,left,mirror,-40.0,True,0.5224361419677734
273,left,mirror,-40.0,True,0.7411131858825684
274,right,mirror,8.0,True,0.5625
275,right,mirror,-8.0,False,0.6376180648803711
276,left,log,-32.0,True,0.58998703956604
277,right,mirror,-40.0,False,1.3266220092773438
278,right,log,16.0,True,0.5012068748474121
279,right,mirror,0.0,False,1.0429348945617676
280,left,log,-16.0,True,0.7629299163818359
281,right,log,40.0,True,0.4761209487915039
282,right,log,24.0,True,0.47078895568847656
283,right,log,0.0,False,1.2428998947143555
284,right,log,16.0,True,0.565047025680542
285,left,mirror,-16.0,True,0.5145459175109863
286,left,mirror,-24.0,True,0.5592880249023438
287,left,log,-32.0,True,0.5769052505493164
288,left,mirror,-40.0,True,0.573328971862793
289,left,mirror,-40.0,True,0.5957250595092773
290,left,mirror,0.0,False,1.307823896408081
291,right,mirror,32.0,True,0.5824141502380371
292,left,log,-40.0,True,0.5424399375915527
293,right,mirror,32.0,True,0.6092901229858398
294,left,mirror,-8.0,True,0.9292628765106201
295,right,mirror,32.0,True,0.6461341381072998
296,right,mirror,40.0,True,0.5823729038238525
297,left,log,-8.0,True,0.9682388305664062
298,right,log,40.0,True,0.5136680603027344
299,left,mirror,-16.0,True,1.1098239421844482
300,left,log,-32.0,True,0.6060798168182373
301,left,log,0.0,False,1.772430181503296
302,left,log,-24.0,True,1.0789787769317627
303,right,log,40.0,True,0.4218127727508545
304,left,log,-40.0,True,0.47909092903137207
305,right,log,32.0,True,0.4172213077545166
306,left,mirror,-8.0,True,0.7732532024383545
307,left,mirror,-32.0,True,0.5995118618011475
308,right,mirror,24.0,True,0.4074430465698242
309,left,log,-32.0,True,0.4838230609893799
310,left,mirror,-16.0,True,2.579138994216919
