,Response,Test Stim,Test Speed,Correct,Time
374,left,log,8.0,False,0.4424479007720947
375,left,mirror,-32.0,True,0.4059281349182129
376,right,mirror,-8.0,False,0.5876297950744629
377,right,log,24.0,True,0.5186588764190674
378,right,mirror,16.0,True,0.8505558967590332
379,left,mirror,-32.0,True,0.4671518802642822
380,right,mirror,24.0,True,0.49078917503356934
381,right,log,24.0,True,0.5263359546661377
382,left,mirror,-40.0,True,0.4574851989746094
383,right,log,16.0,True,0.4691011905670166
384,right,log,24.0,True,0.6576588153839111
385,left,log,-32.0,True,0.452970027923584
386,right,log,24.0,True,0.4523782730102539
387,left,mirror,-40.0,True,0.49880194664001465
388,left,log,-24.0,True,0.6299660205841064
389,right,mirror,8.0,True,0.8182899951934814
390,right,log,8.0,True,0.718289852142334
391,left,log,-24.0,True,0.5382819175720215
392,right,log,-16.0,False,0.45302462577819824
393,right,mirror,40.0,True,0.44290709495544434
394,right,log,32.0,True,0.4252889156341553
395,left,mirror,-32.0,True,0.481428861618042
396,right,mirror,16.0,True,0.47701025009155273
397,left,mirror,-32.0,True,0.5241007804870605
398,right,log,16.0,True,0.5386061668395996
399,left,mirror,-32.0,True,0.4628317356109619
400,left,log,-8.0,True,0.4450979232788086
401,left,mirror,-16.0,True,0.48595595359802246
402,left,mirror,-16.0,True,0.8504040241241455
403,left,log,-24.0,True,0.5403079986572266
404,left,mirror,0.0,False,1.0369160175323486
405,left,mirror,0.0,False,0.9975717067718506
406,right,log,32.0,True,0.6161460876464844
407,right,mirror,8.0,True,0.6552529335021973
408,left,log,-40.0,True,0.5598480701446533
409,right,log,8.0,True,0.4781918525695801
410,left,mirror,-40.0,True,0.4386630058288574
411,right,mirror,32.0,True,0.43401384353637695
412,left,log,-16.0,True,0.4042508602142334
413,right,mirror,16.0,True,0.4806370735168457
414,left,mirror,-24.0,True,0.38926005363464355
415,right,log,32.0,True,0.46980714797973633
416,left,log,0.0,False,0.411588191986084
417,left,log,-40.0,True,0.4977731704711914
418,right,mirror,8.0,True,0.5273621082305908
419,right,log,8.0,True,0.8206651210784912
420,left,log,-32.0,True,0.49454712867736816
421,right,mirror,8.0,True,0.49183106422424316
422,right,mirror,40.0,True,0.46974682807922363
