,Response,Test Stim,Test Speed,Correct,Time
405,left,log,-16.0,True,0.41570281982421875
406,left,mirror,-32.0,True,0.4284648895263672
407,left,mirror,-32.0,True,0.6418728828430176
408,right,log,8.0,True,0.5271620750427246
409,right,mirror,24.0,True,0.4465029239654541
410,left,mirror,-16.0,True,0.5169010162353516
411,right,mirror,0.0,False,0.3066990375518799
412,left,mirror,32.0,False,0.3817558288574219
413,right,mirror,40.0,True,0.37101316452026367
414,right,log,40.0,True,0.5733561515808105
415,left,mirror,-16.0,True,0.5666518211364746
416,right,log,8.0,True,0.5567598342895508
417,right,mirror,24.0,True,0.3412148952484131
418,left,mirror,-24.0,True,0.4196321964263916
419,right,mirror,-8.0,False,0.36948108673095703
420,right,log,32.0,True,0.5643110275268555
421,left,log,16.0,False,0.6818411350250244
422,left,log,32.0,False,0.7550919055938721
423,left,mirror,-24.0,True,0.6655590534210205
424,right,mirror,40.0,True,0.3970789909362793
425,right,log,32.0,True,0.6351039409637451
426,left,log,-24.0,True,0.36658406257629395
427,right,mirror,40.0,True,0.3895587921142578
428,right,log,40.0,True,0.3942568302154541
429,right,log,-32.0,False,0.09964704513549805
430,right,log,-40.0,False,0.3483459949493408
431,left,mirror,-24.0,True,0.40699172019958496
432,right,mirror,40.0,True,0.49872398376464844
433,right,log,24.0,True,0.4199070930480957
434,right,log,40.0,True,0.37487268447875977
435,left,log,32.0,False,0.5612947940826416
436,left,log,-32.0,True,0.7367920875549316
437,right,log,8.0,True,0.38770580291748047
438,left,log,-40.0,True,0.792097806930542
439,left,mirror,-16.0,True,0.3770730495452881
